Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9915502347380131,4.467069520748213,176,1.0136673808645411,0.00099770609197518,-0.00102946224966482,4.9006826291078,176
2,0.9914779458717033,4.50008894017654,177,1.0137227849460275,1e-16,1e-16,1e-16,177
3,0.9915241304251791,4.474653996339961,176,1.0137735072718965,1e-16,1e-16,1e-16,176
4,0.9915662989305264,4.4511151714013195,175,1.013488920153309,0.0008466963070493075,-0.0008814370549986703,4.8999999999999,175
5,0.9915140903048583,4.488712226788917,177,1.0136390526232861,1e-16,1e-16,1e-16,177
6,0.9914759378476392,4.50008894017654,177,1.0139771968072553,1e-16,1e-16,1e-16,177
8,0.9914699137754467,4.501985059074477,177,1.0137093205620575,0.0009199425186342383,-0.0009531968433072577,4.9559999999998,177
11,0.9915241304251791,4.474653996339961,176,1.0137084371465044,0.0008763514887766206,-0.0009030650062684765,4.9215492957745,176
15,0.991536178569564,4.470861758544087,176,1.0138330092010153,0.0009286362050970637,-0.000887772747509363,4.9121159624412,176
19,0.9915181063529865,4.476550115237898,176,1.0136436502152169,0.0008328876633793906,-0.0008713662152487534,4.9279999999998,176
23,0.9915422026417564,4.46896563964615,176,1.0137891270692307,0.0008280604033287536,-0.0008679524906035457,4.9056428441616,176
