Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8381974369580845,81.76020542704117,3125,1.141849026760979,1e-16,1e-16,1e-16,3125
2,0.8383430187027361,81.70745576875291,3124,1.1405665348376215,1e-16,1e-16,1e-16,3125
3,0.8372667178043461,82.25017992426999,3145,1.142993103050085,1e-16,1e-16,1e-16,3146
4,0.8378590849032734,81.93986029847012,3132,1.1415448642472164,1e-16,1e-16,1e-16,3132
5,0.83816631258509,81.8312357375228,3130,1.1417945833230483,1e-16,1e-16,1e-16,3130
6,0.8376863948337557,82.00336872156937,3134,1.1417082693890233,1e-16,1e-16,1e-16,3135
7,0.8399785543029947,80.89786484910412,3094,1.1398992403666008,1e-16,1e-16,1e-16,3094
8,0.8384635001465858,81.61798973801544,3119,1.141340065272117,1e-16,1e-16,1e-16,3120
9,0.8374725402709227,82.13615963263435,3139,1.141886013934897,1e-16,1e-16,1e-16,3140
10,0.8377687238203863,81.96033646724737,3133,1.142447175774944,1e-16,1e-16,1e-16,3133
