Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8945355641142003,54.092922203911776,2108,1.1404099783653356,1.623270761570748e-05,-1.6211881164761218e-05,59.492773606503,2108
2,0.8947885751462845,54.01226977423889,2107,1.1390983019699743,1.62059853172687e-05,-1.6242471437109143e-05,59.407036522082,2107
3,0.8937895831743647,54.48748915594988,2124,1.1415192980854416,1e-16,1e-16,1e-16,2124
4,0.8944743193802435,54.17024247138103,2113,1.1399805230840865,1.5668108728398894e-05,-1.5582849320768975e-05,59.619722448088,2113
5,0.8943588579965542,54.237161993176095,2116,1.140595839042088,1.6345293028007756e-05,-1.6332481109004986e-05,59.544486286912,2116
7,0.8942664888896028,54.262596937012674,2116,1.1395822526823605,1.607576922825374e-05,-1.5806920287403877e-05,59.621673556412,2116
8,0.8952775290059076,53.706360334811556,2093,1.138822268052425,1.6209084546289197e-05,-1.6213460297196675e-05,59.078793510945,2093
10,0.8940827546877321,54.37270658611414,2121,1.1411196008997586,1.5978152945181163e-05,-1.5972492047469252e-05,59.79103670912,2121
13,0.8943608660206184,54.16173784460478,2110,1.1405417297044609,1.607422819615956e-05,-1.6021047021012743e-05,59.580811801702,2110
15,0.8955064437492218,53.636664011180144,2092,1.1390875137984127,1.6061159951252077e-05,-1.6289531242916346e-05,58.95727442198,2092
16,0.8944040385379979,54.164879437258364,2111,1.1403838888190871,1.6767833486185042e-05,-1.6704755646188367e-05,59.513027330079,2111
19,0.8949180926984229,53.90248544770857,2101,1.1388376748489701,1.6131865254655958e-05,-1.5990133191253187e-05,59.286350595511,2101
22,0.8941811478668761,54.30065406799254,2117,1.139888508091918,1.5283318343272024e-05,-1.539171668919446e-05,59.683341896983,2117
23,0.8946419893896008,54.07664253199374,2109,1.1402510982792387,1.6307477871473683e-05,-1.618411777394349e-05,59.524079909189,2109
