Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8437466114593918,84.47705931463626,3125,1.2457247390514927,6.646550789154571e-06,-6.5015318336063164e-06,88.064527513743,3125
2,0.8438088602053807,84.3947966203905,3125,1.2442792639150035,6.603450821626814e-06,-6.493602327297507e-06,88.03406747018,3125
3,0.8427847679326589,84.97287723662139,3146,1.2475444404940783,6.587403125974405e-06,-6.498195147392909e-06,88.619906073789,3146
4,0.8434433998257035,84.59030775146942,3131,1.24578919584431,6.4971221488165104e-06,-6.4059265776603885e-06,88.27159114469,3132
5,0.8436903867855953,84.41704256981022,3130,1.2445302121200257,6.585113820177507e-06,-6.508363415365097e-06,88.089605483322,3130
6,0.8433018341291802,84.70009488292163,3135,1.245695578934886,6.431545670741829e-06,-6.3647401693622164e-06,88.354883029342,3135
7,0.845378131011522,83.53396425057085,3094,1.2412936079757537,6.789256627332521e-06,-6.63074397115446e-06,87.074609093031,3094
10,0.8435327568965586,84.56565423903767,3133,1.246802315985406,6.502170649047535e-06,-6.4244859569923545e-06,88.271916744625,3133
13,0.8425046485757085,85.10331475811805,3152,1.2462085616528757,6.469224531808421e-06,-6.342499002195014e-06,88.801653991046,3152
16,0.8430879795663471,84.75236134565438,3140,1.246232221021042,6.630401528210083e-06,-6.5725554822526314e-06,88.435909503407,3140
19,0.8430889835783792,84.76888179380757,3140,1.2479901305198269,6.478285345478116e-06,-6.394901064476122e-06,88.497740733168,3140
22,0.8430407910008394,84.89221803526804,3141,1.2451807017851526,6.3902772555270915e-06,-6.331936547966538e-06,88.447334332535,3141
