Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.798214665804555,94.2428729042097,3427,1.3852280590660067,5.8768269747816064e-06,-5.821665875501164e-06,94.274687408593,3431
2,0.7998210850558833,93.48033370955307,3403,1.3796631663133712,1e-16,1e-16,1e-16,3403
3,0.7979787229770161,94.34626241237503,3435,1.3844370650846385,1e-16,1e-16,1e-16,3436
4,0.7981996056240738,94.22626790972053,3431,1.3857680688931067,1e-16,1e-16,1e-16,3433
5,0.7985339416307565,94.0963953251935,3428,1.383681304995492,1e-16,1e-16,1e-16,3430
6,0.7978190850639154,94.40024119613615,3437,1.3847487799798048,1e-16,1e-16,1e-16,3438
7,0.8011112405171064,92.87070638052374,3383,1.3780640154546842,1e-16,1e-16,1e-16,3384
8,0.8001002004008017,93.35614271003936,3400,1.3811067572188536,1e-16,1e-16,1e-16,3400
9,0.7986082385211304,94.03403031939443,3426,1.3826480600429192,1e-16,1e-16,1e-16,3426
10,0.7976443869703335,94.49420592634068,3440,1.389648555749214,1e-16,1e-16,1e-16,3441
