Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.871206340536785,60.072907356035394,2186,1.1771086523663477,1.421902919435568e-05,-1.421947848460831e-05,60.183877079785,2186
2,0.8715517206758205,59.95453269455616,2184,1.1763928768871308,1e-16,1e-16,1e-16,2184
3,0.8706009212814406,60.36340145820028,2200,1.1779077567821163,1e-16,1e-16,1e-16,2200
4,0.8708017236878567,60.34079913272897,2196,1.1775555920405436,1.3918672909330748e-05,-1.3951230042780056e-05,60.456735320831,2196
5,0.871432243244003,60.06332470509023,2189,1.1775836560590678,1e-16,1e-16,1e-16,2189
6,0.8708137718322416,60.28982718860033,2195,1.1783538945652812,1e-16,1e-16,1e-16,2195
7,0.8711471038268923,60.16033574317335,2190,1.1775346584034292,1e-16,1e-16,1e-16,2190
8,0.8718900727306316,59.75031398562668,2175,1.1766289783848702,1.435912060519446e-05,-1.4473849036367869e-05,59.889281065395,2175
9,0.8727113545728732,59.4054464172397,2164,1.1745606824226382,1e-16,1e-16,1e-16,2164
10,0.8708258199766266,60.3217590072574,2196,1.1800340968484473,1e-16,1e-16,1e-16,2196
12,0.8715346524712753,59.95313611949657,2182,1.178622557152105,1.4523842842279225e-05,-1.4522145712190583e-05,60.053883405565,2183
16,0.8711230075381223,60.15514693031789,2191,1.1764284889766576,1.4667576580031024e-05,-1.4644707668832135e-05,60.2263621206,2191
20,0.8718840486584392,59.79380631554095,2178,1.1769130908865533,1.438968444518449e-05,-1.4310361532668144e-05,59.945413751485,2178
23,0.8709653776490858,60.22792903007397,2193,1.1784048492652062,1.4313129854521884e-05,-1.4251899870019945e-05,60.351117813396,2193
