Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9532331195457047,40.13965798540106,2074,1.1032686128010287,2.9504773842368976e-05,-2.9325145593906927e-05,44.328854035452,1790
2,0.9533023963759182,40.024188107098816,2055,1.100286365442074,1e-16,1e-16,1e-16,1792
3,0.9531588226553307,40.25644830719257,2091,1.1023944289707093,1e-16,1e-16,1e-16,1795
4,0.9533174565563993,40.14310855234297,2088,1.1016217101020178,2.9036252044531856e-05,-2.894994933433795e-05,44.364883989356,1791
5,0.9531046060055983,40.210569891144374,2068,1.1026888250331615,1e-16,1e-16,1e-16,1798
7,0.9532863321834049,40.124521730783194,2090,1.1005539756162395,2.8998649849389475e-05,-2.8617903686680334e-05,44.332615042137,1791
11,0.9536146441178951,39.85597253726687,2075,1.1009511229638262,2.9725852724494183e-05,-2.975412900541939e-05,44.118425982077,1780
14,0.9535152469267192,39.9169341963259,2064,1.1018696858646264,2.838933865485651e-05,-2.8210019299114684e-05,44.070022456707,1780
18,0.9535353271673608,39.878656604152276,2026,1.1025422594241017,3.0352678675915793e-05,-3.0046478676312468e-05,44.142625545927,1784
22,0.953075489656668,40.3284382371048,2066,1.1016816222151105,2.853403346079446e-05,-2.8572220994566207e-05,44.580923692341,1800
