Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8135248452817458,94.22221594182444,3606,1.280471929871721,5.092242928674127e-06,-4.987667758398448e-06,94.529014051481,3607
2,0.8145338773739864,93.80538156348851,3590,1.2788391130482808,1e-16,1e-16,1e-16,3590
3,0.8120690278352296,95.02161303363188,3637,1.2826266328870473,1e-16,1e-16,1e-16,3637
4,0.8120710358592937,94.96190362000898,3633,1.2828589987635528,1e-16,1e-16,1e-16,3634
5,0.814402351797784,93.86500246401688,3592,1.2788957676086286,1e-16,1e-16,1e-16,3592
6,0.8139635985397649,94.04447353757627,3598,1.2793603116074947,1e-16,1e-16,1e-16,3598
7,0.8145459255183715,93.7588034574496,3586,1.2788404875867496,1e-16,1e-16,1e-16,3587
8,0.8151001401600797,93.45132322169546,3575,1.2782961396119017,1e-16,1e-16,1e-16,3575
9,0.8132166135878972,94.45565902746448,3612,1.2805949756712556,1e-16,1e-16,1e-16,3613
10,0.8119555744756045,95.0604786827384,3636,1.2830749038256248,1e-16,1e-16,1e-16,3637
