Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7838633178180008,100.97579561197851,3678,1.2140328552966488,1e-16,1e-16,1e-16,3678
2,0.7841484572351115,100.82105979226498,3670,1.2132852832639642,1e-16,1e-16,1e-16,3673
3,0.7828713539303055,101.45382168716961,3696,1.2161145738259256,1e-16,1e-16,1e-16,3696
4,0.7825842064891305,101.57835435753728,3700,1.2150530887435818,1e-16,1e-16,1e-16,3700
5,0.7843532756896558,100.7445643912052,3668,1.21288765369789,1e-16,1e-16,1e-16,3671
6,0.7848874100907225,100.45315013785581,3657,1.2132164881870549,1e-16,1e-16,1e-16,3659
7,0.7848502616455355,100.4690255507105,3660,1.2133409587534776,1e-16,1e-16,1e-16,3662
8,0.7851354010626463,100.27569358793266,3652,1.2118458329329402,1e-16,1e-16,1e-16,3655
9,0.7840259677671977,100.85676072875465,3673,1.2134578755826504,1e-16,1e-16,1e-16,3675
10,0.7818854141148027,101.8687204783615,3708,1.216626524407237,1e-16,1e-16,1e-16,3712
