Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9414620824815965,35.50671194366963,1463,1.1430743829867298,4.303073585138726e-05,-4.329903542052189e-05,39.157805235206,1463
2,0.9416849731527183,35.456627454159864,1462,1.142952254587143,1e-16,1e-16,1e-16,1462
3,0.9412582680390842,35.661217725587036,1469,1.1439020142940213,1e-16,1e-16,1e-16,1469
4,0.9413827655310621,35.549211957587644,1464,1.1427245993024646,4.304634271849418e-05,-4.346012342562659e-05,39.19529245222,1464
5,0.9418265388492416,35.42138659326246,1463,1.1433810551660315,1e-16,1e-16,1e-16,1463
6,0.94168095710459,35.5785738922412,1470,1.1437246738322122,1e-16,1e-16,1e-16,1470
8,0.9419751326299894,35.3264458953445,1458,1.1415646347021644,4.303544121393573e-05,-4.355969844859723e-05,39.04213093491,1458
11,0.9416869811767824,35.43119251032329,1461,1.143376884651753,4.474631121735845e-05,-4.495374156055402e-05,39.118994005428,1461
15,0.9421909952168867,35.16736247746782,1451,1.1412313009459596,4.3491875570787816e-05,-4.375706712742493e-05,38.821686121243,1451
19,0.9419640884976366,35.26184309979352,1453,1.141923764696223,4.4082363650491964e-05,-4.481255160642327e-05,38.927476481887,1453
23,0.9415855759615424,35.47938088093511,1462,1.14303328915644,4.334044162465153e-05,-4.325739682625596e-05,39.140645014314,1462
