Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9825753711832482,14.162229009684506,613,1.0462265708535523,0.0001916729364331302,-0.000195496708326205,15.432310014866,613
2,0.9825241665696122,14.209076621765663,615,1.0457961731112855,1e-16,1e-16,1e-16,615
3,0.9825241665696122,14.170329377397426,614,1.045872377178034,1e-16,1e-16,1e-16,614
4,0.9825392267500934,14.127789895233317,614,1.045599650883136,0.00017728783184764544,-0.0001831112936967313,15.467256162881,614
5,0.9825924393877936,14.124362448254683,613,1.0459179453645997,1e-16,1e-16,1e-16,613
7,0.9826476600495581,14.036546150336209,608,1.045622844687898,0.00018468563690670362,-0.00018428541863800554,15.311782636963,608
11,0.9825633230388633,14.142538239070655,613,1.0462183267028642,0.00018916939899279778,-0.00019028095955135734,15.430936076619,613
14,0.982559306990735,14.14466439576472,613,1.0458097106094484,0.00019483900566891966,-0.00019447540658448754,15.44910836181,613
18,0.982485010100361,14.204268948010263,617,1.046049364464498,0.0001875863676330194,-0.00019116510153229917,15.527319782512,617
22,0.9826145276524993,14.102489704417847,614,1.0453378181882917,0.00018371359311590026,-0.00019257606922349032,15.465850263003,614
23,0.9825542869305746,14.132732322009828,613,1.0460952217898698,0.00018927561412265928,-0.00019129339277529085,15.427485729081,613
24,0.9825412347741576,14.163204977397932,613,1.0456712114269018,0.00018686779033529088,-0.0001962743669203324,15.442373817428,613
25,0.9825944474118578,14.146560514662657,614,1.0457213733917161,0.00019602607149473686,-0.000191454172180277,15.450530506466,614
