Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9842410271444693,16.234199802815578,787,1.0143885497692229,0.00010949427612234792,-0.00011161535076254848,18.635199810572,787
2,0.9841898225308332,16.289877364244134,785,1.014489130203632,1e-16,1e-16,1e-16,785
3,0.9841175336645235,16.384722777387086,788,1.014470234312035,1e-16,1e-16,1e-16,788
4,0.9841787783984803,16.280856845346705,785,1.014480686592231,0.00010211186255474792,-0.00010449851139525096,18.612342872457,785
5,0.9841717503142557,16.280492054529468,787,1.014522957533961,1e-16,1e-16,1e-16,787
7,0.984337412299549,16.115030166570588,781,1.0143520384416687,0.00010477662559519335,-0.00010526955398292743,18.509042703958,781
11,0.9841918305548973,16.277159892325844,783,1.0145016893526546,0.00010804930232186815,-0.00010845887096359557,18.571282690587,783
14,0.9841426339653254,16.32142127212068,784,1.0143914269926537,0.00010701596670654515,-0.0001072991941424011,18.577135973486,784
18,0.9840974534238819,16.35471019759124,788,1.0146310246827812,0.00010999513533190583,-0.00011217176193961219,18.686097641751,788
22,0.9841406259412613,16.310179311754176,786,1.0145750988663467,0.0001051041765261906,-0.00010975276423184376,18.647883208246,786
23,0.984087413303561,16.392997366367222,788,1.0145432633903961,0.00010848239220725652,-0.0001079223117271025,18.698158848725,788
24,0.9841064895321705,16.331496695223734,788,1.0145180486501748,0.00010641165689386371,-0.00011029568692189363,18.6750285443,788
25,0.9841145216284272,16.373806139591718,788,1.0145755855127334,0.0001078658699893939,-0.00010459675837210306,18.691149127076,788
