Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9925442066497725,6.06140283005689,263,1.0095728753551632,0.0005399999728425485,-0.0005339698099913573,6.617576134549,263
2,0.9925090662286497,6.073430188586795,265,1.0095427678966724,1e-16,1e-16,1e-16,265
3,0.9925000301203609,6.111717357362777,263,1.0096760080425744,1e-16,1e-16,1e-16,263
4,0.9925060541925534,6.084751085445503,263,1.0095303888910918,0.000484929335920554,-0.0005090355490884211,6.6203362924346,263
5,0.992512078264746,6.091320125077726,265,1.0096079690257624,1e-16,1e-16,1e-16,265
7,0.9925371785655479,6.044203006954343,262,1.0095962583580436,0.0005159706979749585,-0.0005318015682996123,6.6013766341075,262
11,0.9924789458676873,6.093311528750677,264,1.0095518457730788,0.0005302184283147923,-0.0005428232450291413,6.6435294786162,264
14,0.9924809538917514,6.116334461568148,264,1.0096999364763308,0.0005547345910206094,-0.0005593984347941274,6.6434579692434,264
18,0.9925492267099328,6.053453563647899,263,1.0095201803706388,0.0004958704166824376,-0.0005091890242362327,6.6290106438043,263
22,0.9924568576029815,6.089519290954803,264,1.0096456273367223,0.0005357549696790028,-0.0005589909298702494,6.6460609320908,264
23,0.9925070582045855,6.05770587703603,263,1.0096518069412586,0.00047943689355468144,-0.0004983693348838781,6.6224458508943,263
24,0.9925281424572592,6.069907456833148,263,1.0095501071690383,0.0005690740532925208,-0.0005886348206508587,6.6059139643987,263
25,0.9925050501805214,6.084941654995531,263,1.0095249678504912,0.0005389264318785596,-0.0005199676746511912,6.6213787598034,263
