Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.958395749414661,25.279889465974744,1042,1.030441183426696,6.356789389153242e-05,-6.467026790550028e-05,27.865267201176,1042
2,0.9585242629547672,25.22522734050572,1041,1.0303268408246862,1e-16,1e-16,1e-16,1041
3,0.9582140232368545,25.324055560994573,1042,1.030400307894085,1e-16,1e-16,1e-16,1042
4,0.9581186420938068,25.350505940790672,1043,1.030729579505,5.990412256853629e-05,-6.133803859724321e-05,27.931956388227,1043
5,0.9582933401873888,25.37515548646386,1047,1.0305121008141451,1e-16,1e-16,1e-16,1047
6,0.9584027774988856,25.284467101934016,1043,1.030513427510381,1e-16,1e-16,1e-16,1043
8,0.9583505688732173,25.29885065495412,1042,1.0304444962594994,5.8807755068940716e-05,-5.900128963890637e-05,27.922690166514,1042
11,0.9583063923438059,25.243403131321692,1038,1.030743259170073,6.179158723714572e-05,-6.219409045053519e-05,27.797892510132,1038
15,0.9586116120015582,25.111880813975652,1035,1.0304951372422517,6.136124222079668e-05,-6.176744355553019e-05,27.713156700764,1035
19,0.9583696451018269,25.299866090913646,1043,1.0303733546775675,6.0161153341426046e-05,-6.08962304715856e-05,27.949380960344,1043
23,0.9580403291553046,25.42278849670841,1045,1.0308507958693012,6.0490221644230474e-05,-6.094557278489751e-05,28.011013904333,1045
