Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.871043690587588,65.1383092338394,2489,1.1134561532796945,1e-16,1e-16,1e-16,2489
2,0.871231440837587,65.07722917004207,2488,1.1127643880370184,1e-16,1e-16,1e-16,2488
3,0.8706019252934727,65.39224483653949,2498,1.1146359461192064,1e-16,1e-16,1e-16,2499
4,0.8705457006196762,65.39461737931249,2498,1.1134904839158468,1e-16,1e-16,1e-16,2498
5,0.8704191951036341,65.50437858587955,2505,1.113898018207679,1e-16,1e-16,1e-16,2505
6,0.8702505210822447,65.54667168196471,2506,1.1141400205879866,1e-16,1e-16,1e-16,2506
7,0.8705095561865214,65.43403161710583,2502,1.1134250064665305,1e-16,1e-16,1e-16,2502
8,0.8715587487600451,64.87068019150759,2480,1.1126789412770441,1e-16,1e-16,1e-16,2480
9,0.8718238079365143,64.76300567338852,2476,1.1123427567338624,1e-16,1e-16,1e-16,2476
10,0.870455339536789,65.42415353523327,2500,1.11423949349338,1e-16,1e-16,1e-16,2500
