Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8907855791743808,55.17107220978935,2108,1.0965729420448207,1e-16,1e-16,1e-16,2108
2,0.8909452170874815,55.111753511868855,2107,1.0957414030512707,1e-16,1e-16,1e-16,2107
3,0.8900215260179678,55.57146904322286,2124,1.0972377121811896,1e-16,1e-16,1e-16,2124
4,0.890474335444436,55.3261795920006,2113,1.0965067418816257,1e-16,1e-16,1e-16,2113
5,0.8905285520941683,55.33632040823492,2116,1.096612220822365,1e-16,1e-16,1e-16,2116
6,0.8903578700487147,55.39531378358428,2118,1.0965839286795085,1e-16,1e-16,1e-16,2118
7,0.8904723274203719,55.346054160484016,2116,1.0960734335856925,1e-16,1e-16,1e-16,2116
8,0.8915687085594034,54.75487212831288,2093,1.0953280835294323,1e-16,1e-16,1e-16,2093
9,0.8919442090594014,54.60268307263957,2088,1.0949792593905965,1e-16,1e-16,1e-16,2088
10,0.8900687145834756,55.511562288369454,2121,1.0971247795225492,1e-16,1e-16,1e-16,2121
