Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9737450853611029,13.480615518161867,526,1.0339342183418179,0.00019039432878714682,-0.00019475799493451525,14.849782898709,526
2,0.9736597443383761,13.515531056488129,527,1.0335852979241702,0.0001995843458691413,-0.00020400549553052633,14.844722502901,527
3,0.9735462909787511,13.545868958855124,527,1.0340181610935337,1e-16,1e-16,1e-16,527
4,0.9735804273878418,13.550676632610521,528,1.0337024782800046,0.00017844430759379504,-0.00018618840042404432,14.899763261995,528
5,0.973707936915916,13.502813584569841,527,1.0339079319360525,0.00019777705068853188,-0.00019816008284099723,14.844752584202,527
6,0.9736105477488042,13.553913510039125,529,1.03390797744644,1e-16,1e-16,1e-16,529
7,0.9738545226725998,13.40296992812146,522,1.033706453054921,0.0001891007324339058,-0.0001882386382702493,14.739598361588,522
8,0.9738826350094979,13.418924277468355,524,1.0336074617599595,0.00018670704702670362,-0.00018919910460277008,14.795184274954,524
10,0.9734549258838318,13.607004839181366,530,1.0340195941330055,0.00018223327321573407,-0.00018303428928421054,14.963907273311,530
11,0.973544282954687,13.560942625263607,528,1.0341657608417798,0.00019860067555412743,-0.00020078830373728533,14.917896828807,528
13,0.9736928767354348,13.481726238896407,525,1.0338663622340092,0.00020454754508720223,-0.0002071323958460942,14.8416669361,525
14,0.973544282954687,13.570748542324433,529,1.0337747956750176,0.00019007200341108034,-0.00019397890096199447,14.922472064463,529
15,0.9738193822514769,13.424612634162168,523,1.033594303416125,0.00020248546839468144,-0.00020540694999556788,14.741186307591,523
16,0.9738033180589636,13.417028158570417,522,1.0334201311528504,0.0001893677556172853,-0.0001907688524525208,14.764389591178,522
17,0.9736045236766118,13.555809628937064,529,1.0339776866404138,0.00019732454820409973,-0.00019313076981761774,14.919424612207,529
19,0.9737129569760764,13.476593242569864,525,1.0337738375271863,0.00018968704530049864,-0.0001930227877326316,14.833044015064,525
20,0.9736798245790178,13.509842699794321,527,1.0339378707771572,0.00019101682172786703,-0.0001956546021838227,14.873448909488,527
22,0.9736798245790178,13.512754254651782,527,1.033972728687858,0.00019065768566581717,-0.0002007220685699723,14.872461619876,527
23,0.9737229970963972,13.474141763304658,525,1.034024800206425,0.00019292475024542936,-0.0001954949300901939,14.832061385936,525
