Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8608650166063591,72.28924218610236,2784,1.2255358664697995,8.731896439965871e-06,-8.542969256992134e-06,78.461220334396,2784
2,0.8608760607387119,72.28295900079517,2783,1.2237005784633301,8.623484961053629e-06,-8.527875614741275e-06,78.431703306937,2783
3,0.8602947377721375,72.57997309774385,2795,1.2274937230089678,1e-16,1e-16,1e-16,2795
4,0.8606240537186598,72.40167533312838,2787,1.2262512968449983,8.65688430428421e-06,-8.523855453793463e-06,78.57928909874,2787
5,0.8601200396785555,72.69542943268515,2800,1.2261180579619257,1e-16,1e-16,1e-16,2800
7,0.8612224448897795,72.12499588025538,2778,1.224507621801633,8.810439852399778e-06,-8.588747638884875e-06,78.209744091154,2778
10,0.8604784719740082,72.47218017488647,2790,1.2277501048423944,8.604356781958892e-06,-8.520354311678892e-06,78.648411006989,2790
13,0.8597144188175951,72.88126262804391,2806,1.2266277689059033,8.50674227946615e-06,-8.366267797815401e-06,79.109386967523,2806
16,0.8602535732788221,72.60355139092859,2796,1.2263180327620464,8.810291436457063e-06,-8.768296553285319e-06,78.741830171672,2796
19,0.8603509624459339,72.55846514472427,2794,1.2267640890709324,8.506139010785152e-06,-8.526355897428144e-06,78.743470330069,2794
22,0.8595748611451359,72.93740026506472,2807,1.2262983458316494,8.339556083447979e-06,-8.24197157930504e-06,79.103601900294,2808
