Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9831185416926036,8.91818469214953,351,1.0170588301412316,0.0003445148074302493,-0.0003504994373519114,9.7942095112883,351
2,0.9830261725856523,8.967158460924752,353,1.0171370767391517,1e-16,1e-16,1e-16,353
3,0.9830362127059731,8.953100230475796,352,1.0170470853012994,1e-16,1e-16,1e-16,352
4,0.9831145256444753,8.91818469214953,351,1.016726071144628,0.0003059490167365097,-0.00032166069397717453,9.798231925426,351
5,0.9830362127059731,8.965262342026815,353,1.017149822357217,1e-16,1e-16,1e-16,353
6,0.9829458516230859,9.002073999251017,354,1.0173667437595857,1e-16,1e-16,1e-16,354
8,0.9830422367781656,8.951204111577859,352,1.0169586832678763,0.0003115544900003324,-0.0003205229137798338,9.8495492959305,352
11,0.9830081003690748,8.972846817618564,353,1.0172547568083627,0.000351488756353241,-0.0003581845146630471,9.8626030596421,353
15,0.9831647262460793,8.892749748312951,350,1.0168894505203516,0.0003512159813691967,-0.0003526125887996676,9.7682095113298,350
19,0.9829960522246899,8.976639055414438,353,1.017148763833725,0.00034145173604243766,-0.0003489419581042659,9.875549295889,353
23,0.983098461451962,8.923873048843342,351,1.0171084380574105,0.00031674032790083103,-0.00032980598013972304,9.8120935486372,351
