Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8287296034955683,87.93283003647834,3431,1.2326631777325796,5.341444955334848e-06,-5.24037009244e-06,96.612810756713,3431
2,0.8300980718952936,87.22254772795206,3403,1.229996528919125,5.483803134289308e-06,-5.360100026052411e-06,95.854889218201,3403
3,0.8284585202469067,88.06569311235505,3436,1.2329850513050804,1e-16,1e-16,1e-16,3436
4,0.8287587198444987,87.94956978398862,3433,1.232293115486037,5.315152645712798e-06,-5.208203811497396e-06,96.696110012913,3433
5,0.8288460688912896,87.89033002256032,3430,1.2325487642871376,1e-16,1e-16,1e-16,3430
7,0.831192445010261,86.69756917930243,3384,1.229370780131917,5.460314455282106e-06,-5.30917959988554e-06,95.249671488524,3384
10,0.8281402484327373,88.21372513941525,3441,1.2347085208442654,5.344688864374848e-06,-5.247014087235235e-06,96.90771093068,3441
13,0.8285177569567994,88.0518649197022,3436,1.2323809245185398,5.301803028219723e-06,-5.169415915919335e-06,96.750469003399,3436
16,0.8289043015891503,87.82461650627482,3426,1.2323235560134398,5.413073365142715e-06,-5.2988901756250415e-06,96.467733336322,3426
19,0.8273430628792655,88.63474247124945,3458,1.234477278574277,5.235155102153905e-06,-5.165875080762216e-06,97.435674090571,3458
22,0.8285559094140185,88.06726390868184,3438,1.2330766994891575,5.352680758243546e-06,-5.266016638199335e-06,96.784836666192,3438
