Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8678740246023109,71.30534236607504,2640,1.2045337932711393,9.933703610431467e-06,-9.815902753965984e-06,74.458144030024,2640
2,0.8682013325247689,71.19745812520122,2636,1.202979438448881,9.815709052903158e-06,-9.748657450687203e-06,74.293236182955,2636
3,0.8671410958188923,71.7587707453633,2656,1.2065516605256021,9.90238832631989e-06,-9.822371444197562e-06,74.874649062419,2656
4,0.8676872783643439,71.48846415272872,2646,1.2053055373226946,9.6872415199159e-06,-9.680479253431025e-06,74.615863417401,2646
5,0.8675045481745053,71.585991082933,2653,1.205114272986227,9.794439254159446e-06,-9.807638897202217e-06,74.672980918721,2653
6,0.8675236244031148,71.60346718375824,2650,1.2052223449306343,9.629479076001331e-06,-9.54628617848133e-06,74.69654043561,2650
7,0.867976433829583,71.36671108911929,2641,1.2035971125611247,9.783431620680887e-06,-9.622914130066592e-06,74.39855985007,2641
10,0.8674894879940241,71.59359190680756,2650,1.2067500275983016,9.700206433570306e-06,-9.601466193358338e-06,74.708578494152,2650
13,0.8675567568001735,71.61932228157154,2650,1.2055350903216382,9.786084834582605e-06,-9.707683178114461e-06,74.736544970051,2650
16,0.8677645872908141,71.36214583468427,2645,1.2043612459801738,9.97942930517662e-06,-9.94214512106349e-06,74.510496728687,2645
19,0.8677364749539158,71.50538489318669,2645,1.2055539261413453,9.77552621563701e-06,-9.77635090185086e-06,74.575508480257,2645
22,0.8668680045461665,71.93781163497417,2663,1.2048740121650006,9.350055723027923e-06,-9.277447293323214e-06,75.04549624444,2663
23,0.8676953104606006,71.4097800067655,2644,1.2046554602875545,1e-16,1e-16,1e-16,2644
