Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9660342729547271,26.473513598822002,1368,1.0686468387783308,6.581896089092965e-05,-6.673270121682549e-05,28.684750448509,1125
2,0.9660935096646198,26.461446772046003,1370,1.068279112884776,6.420521308627811e-05,-6.399982214323768e-05,28.657272231109,1125
3,0.9660292528945666,26.534038302252057,1361,1.0681730540517749,1e-16,1e-16,1e-16,1128
4,0.9658666029453697,26.60262390514893,1350,1.0683396976988762,6.27419705799712e-05,-6.350292594908698e-05,28.828122877545,1130
5,0.9658595748611452,26.58944635763839,1361,1.0689239176826808,1e-16,1e-16,1e-16,1131
7,0.966095517688684,26.421739908247154,1339,1.0680071301829932,6.627830949251413e-05,-6.627246565039446e-05,28.595752266839,1122
11,0.9661949148798599,26.37517815049104,1349,1.068484027763205,6.60005373783579e-05,-6.607421321986039e-05,28.593433139162,1121
14,0.9659639921124815,26.524153448699032,1348,1.0681325756134,6.536787424456399e-05,-6.502058931353574e-05,28.749116668012,1127
18,0.9660864815803952,26.416836949716735,1342,1.0681710789957064,6.68185723400277e-05,-6.728284447811191e-05,28.699252864889,1126
22,0.9659268436672945,26.51850456025132,1369,1.06845321221769,6.402319568729972e-05,-6.503722844301717e-05,28.763347858931,1128
23,0.965957968040289,26.550222689395078,1359,1.0690960867655492,6.389249141168865e-05,-6.41472253104144e-05,28.754646608925,1127
24,0.9660734294239782,26.44328732951284,1351,1.068000523139592,6.479168004696732e-05,-6.599969777983047e-05,28.711525784593,1126
25,0.9659057594146209,26.574221589925976,1363,1.06896112392886,6.384715344232799e-05,-6.164742335957231e-05,28.815848326079,1130
