Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8198852615049739,91.01611617613803,3484,1.2703414917219644,5.545558258730415e-06,-5.454068892239446e-06,91.336726576063,3484
2,0.8211965012188706,90.40556869592419,3459,1.2668550699976748,1e-16,1e-16,1e-16,3459
3,0.8196463066413388,91.19533409193798,3490,1.2691141239189392,1e-16,1e-16,1e-16,3490
4,0.8199133738418721,91.00363551369632,3482,1.2695205490207186,1e-16,1e-16,1e-16,3482
5,0.8202005212830471,90.93273598947725,3479,1.2688452562821135,1e-16,1e-16,1e-16,3479
6,0.8201081521760957,90.93122778135984,3479,1.26836012245051,1e-16,1e-16,1e-16,3479
7,0.8217456958004185,90.10357947563338,3446,1.2670649806088046,1e-16,1e-16,1e-16,3447
8,0.8214826446480135,90.21676532425717,3451,1.267040367000464,1e-16,1e-16,1e-16,3451
9,0.8199555423472195,91.04965825936799,3481,1.2694021510290756,1e-16,1e-16,1e-16,3482
10,0.8189234179782411,91.53551519622977,3502,1.2714498238281537,1e-16,1e-16,1e-16,3502
