Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9441829550885338,30.417820285775434,1209,1.0510485206954572,4.714312910669696e-05,-4.8088925026409974e-05,33.414526558609,1209
2,0.9443466090497629,30.402095974224668,1212,1.051056462150906,1e-16,1e-16,1e-16,1212
3,0.9443998216874631,30.402326012020797,1213,1.0507201656131662,1e-16,1e-16,1e-16,1213
4,0.9443375729414741,30.452085178959415,1215,1.0507818885940057,4.5591128748757896e-05,-4.640982419981053e-05,33.605089253065,1215
5,0.9440654856807804,30.514101742224067,1215,1.051768467322963,1e-16,1e-16,1e-16,1215
6,0.9442351637142019,30.455647378959164,1215,1.0515652235589898,1e-16,1e-16,1e-16,1215
8,0.9445283352275694,30.31385906896004,1209,1.050622345000215,4.4866107870740166e-05,-4.5425123819416064e-05,33.446092827323,1209
11,0.9446387765510982,30.290875604388667,1208,1.0509883454787858,4.810546361237895e-05,-4.8159073256547364e-05,33.415046457169,1208
15,0.944811466620616,30.152094134022022,1202,1.0508802451876957,4.7953623883474796e-05,-4.8581274288848756e-05,33.221398758402,1202
19,0.9442923924000305,30.361587363979613,1207,1.0509399537032917,4.634042764123324e-05,-4.697711164569751e-05,33.408245418319,1207
23,0.9443666892904045,30.404452168714858,1211,1.0509992814612399,4.555735572596232e-05,-4.574749087008421e-05,33.507438989396,1211
