Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9515684675965157,29.35530358954231,1209,1.1169970248610621,6.12987624153374e-05,-6.245041796465041e-05,32.377596279277,1209
2,0.9516769008959803,29.39747828088918,1212,1.1173628926721284,1e-16,1e-16,1e-16,1212
3,0.9514670623812755,29.455147245990688,1213,1.117129821330679,1e-16,1e-16,1e-16,1213
4,0.9513706772261958,29.502224895867972,1215,1.1173905245844244,5.9276324062324656e-05,-6.030070732821607e-05,32.544337671141,1215
5,0.9516999931727181,29.413107307664927,1215,1.117567513525631,1e-16,1e-16,1e-16,1215
6,0.9517793101232526,29.409315069869056,1215,1.1173945743940616,1e-16,1e-16,1e-16,1215
8,0.9519007955791342,29.29462778480832,1209,1.1160898537801949,5.901944769792022e-05,-5.970693541107812e-05,32.388250680561,1209
11,0.9517451737141618,29.30332298113461,1208,1.1171282306530994,6.20565197904831e-05,-6.214033323282881e-05,32.344781404097,1208
15,0.9521648507435713,29.116583177952272,1202,1.1157331670215116,6.221990607025707e-05,-6.288706404588478e-05,32.146182116569,1202
19,0.9517009971847502,29.3120181774609,1207,1.1165139893427336,6.037240064231247e-05,-6.114515342526095e-05,32.332493338457,1207
23,0.9515845317890289,29.400485120521655,1211,1.1173584231521845,5.949092908260277e-05,-5.9663604030251524e-05,32.428037881842,1211
