Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9198386753466854,40.48301830816765,1547,1.1579112829590104,3.597765391050083e-05,-3.627141339240111e-05,40.64005948852,1547
2,0.9197533343239586,40.556165198740985,1550,1.158029695655803,1e-16,1e-16,1e-16,1550
3,0.9195555439536387,40.65511182396814,1553,1.1591061721209392,1e-16,1e-16,1e-16,1553
4,0.9198276312143324,40.508683289800366,1548,1.1574618435591666,3.6246554399552353e-05,-3.6474230561354016e-05,40.673968047773,1548
5,0.9200394777531014,40.395234706814826,1545,1.157888241946288,1e-16,1e-16,1e-16,1545
6,0.9195876723386653,40.646925748082545,1555,1.1588071152055115,1e-16,1e-16,1e-16,1555
7,0.9203567455552387,40.24044307057236,1538,1.1553488912477359,1e-16,1e-16,1e-16,1538
8,0.9202774286047044,40.28410962175383,1540,1.1561151613928742,3.6328846425228804e-05,-3.696997115493629e-05,40.482912625671,1540
9,0.9201991156662022,40.32255466351421,1542,1.1564079646022143,1e-16,1e-16,1e-16,1542
10,0.9194501226902703,40.7179696019251,1557,1.159240123085348,1e-16,1e-16,1e-16,1557
12,0.9199531327183424,40.43683768951159,1546,1.1587898996036037,3.6564448479332966e-05,-3.6700050577729644e-05,40.631842202506,1546
16,0.9200314456568448,40.40385773832937,1544,1.1569631076444595,3.564305703107701e-05,-3.563428284060277e-05,40.562490385576,1544
20,0.9206187926956116,40.13015920020369,1534,1.1562132579036286,3.610830718964211e-05,-3.6058469985054854e-05,40.282650052873,1534
23,0.9196449010244939,40.57198479506677,1550,1.1580968165566796,3.651233448088089e-05,-3.662065793641108e-05,40.727476448372,1550
