Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.72756011398173,17.844596481645,69599.55319018719,522,1.190506059353033,0.000234212154853215,-0.00022545613713075919
2,0.7432659116236701,16.809809228259002,65284.486926008874,492,1.1809363363920042,0.0002751647419609246,-0.0002644906823431215
3,0.7263672809749899,18.039381971104,69990.05879923231,524,1.1899241067447934,0.00023343267708279947,-0.0002249716473165022
4,0.7305646966955601,17.633682372379,69391.4548709471,516,1.186424576137404,0.00025187239048546177,-0.0002428483685552604
5,0.74327295447737,16.661585145181,65509.76841687853,492,1.180961646121049,0.0002702882266562034,-0.00025999960190586604
6,0.7326139031059399,17.398467852291994,69038.0637578165,512,1.1805098746867169,0.00025572170242558817,-0.0002461894890089725
7,0.73206750628942,17.582796986402,69051.56323244826,513,1.18228024613839,0.00025100064620141966,-0.00024200615156632718
8,0.73367813688686,17.249245738708,68558.36425988491,510,1.1884198538674728,0.00024055805913835479,-0.0002310541249502937
9,0.72600389986507,17.940555756824,70034.57275762728,525,1.192468556832695,0.00023046860228498545,-0.0002220174187373335
10,0.72320241431554,18.021269240209,71523.82571603036,530,1.1916839354342812,0.0002193343298959608,-0.00021140156052141176
