Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.966513684387,5.6320413477712,74928.02800950485,522,1.1162060857901794,0.0015210344912978144,-0.0014320461453076175
2,0.9684381852843,5.3091876233893,70554.80280150447,492,1.1102362475111835,0.0016838754353031046,-0.0015856514942432435
3,0.9663853843271801,5.652332067366401,75499.53756708009,524,1.1166089979981035,0.0015315802814889266,-0.0014421345501461045
4,0.96689858456645,5.566036921299701,73901.16301419148,516,1.114001141510669,0.0015766081340110882,-0.0014856713626910248
5,0.9684384588032899,5.3097267047769,70705.23589972411,492,1.1105963779364587,0.0016605764687542914,-0.0015632811912956249
6,0.9671551846861001,5.5228893482664,73948.45403289271,512,1.1123535768406752,0.001600188089790517,-0.0015079485103936974
7,0.96709103465618,5.5336762415247,74173.76569851936,513,1.1119281973632684,0.0015748507265187265,-0.0014846208707092875
8,0.96728348474593,5.5013155617497,73670.5754909166,510,1.114620717089767,0.0015865211403394224,-0.001492376048244871
9,0.96632123429727,5.6658631597452,74958.31079469991,525,1.1165888119619871,0.0015184252869035698,-0.0014297844079300284
10,0.96600048414773,5.7170534269164,76532.22216440673,530,1.1180110097564846,0.0014885664313413725,-0.0014010198044744069
11,0.96561558396826,5.781774786466402,77156.34826647623,536,1.1201932235793943,0.0014526078512056234,-0.0013666388079634035
12,0.9671551846861001,5.5228893482664,73541.73692836793,512,1.1135205623350493,0.0015571893928126165,-0.0014661450651330126
13,0.96760423489547,5.4473810954581,73542.55108800199,505,1.1127802742011157,0.0015880971685205759,-0.0014945430936149314
14,0.9678608350151099,5.4042335224247005,72345.36474133548,501,1.1113947384839349,0.0016445291666174467,-0.0015489754448514347
15,0.9670910346561999,5.5336762415247,74342.55811799354,513,1.114828962407592,0.0015524541261716339,-0.0014613496438011927
16,0.9677966849852,5.415020415683,72440.12195813839,502,1.1105293030019736,0.0016144853339402554,-0.0015205985158144265
17,0.96696273459637,5.555250028041401,74086.10712398616,515,1.1149636649543977,0.0015379723983501054,-0.0014477017718602671
18,0.96760423489548,5.447381095458,72966.97215690056,505,1.1139427289563608,0.001572577335959892,-0.0014804231757024253
19,0.9677325349553001,5.4258073089414,72667.04184810324,503,1.1113780642478428,0.0016034195419465476,-0.0015098620102257931
20,0.96741178480575,5.4797417752331,73440.00417963111,508,1.1134344885177454,0.0015939692592070785,-0.0015009586962616984
21,0.96754008486554,5.458167988716401,72729.10693435244,506,1.1121137503903402,0.001623009080283512,-0.001528565488638726
22,0.96792498504503,5.3934466291664025,71983.72350470429,500,1.1099818082873358,0.0016417228909772373,-0.0015465479221052085
23,0.96728348474592,5.5013155617497,73902.82766235412,510,1.1133235919262603,0.0015670248673953775,-0.0014754093849728904
24,0.96709103465619,5.5336762415247,74330.51813649577,513,1.1139836215692944,0.00155028367476899,-0.0014602940895781615
25,0.96651368438701,5.6307582808497,75625.7922517746,522,1.1164881480896334,0.0015488812722307935,-0.0014577714642364662
