Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.7226909654673002,18.015586367077,71388.85902476347,531,1.1933518711085436,0.0002156214834143076,-0.0002078788355383936
2,0.74041163468849,16.841440050054,67187.31715627463,497,1.1813241670286032,0.00025529346680655134,-0.0002456095236550187
3,0.72788924271458,17.722148389284,70219.80791309082,521,1.1863274570686269,0.0002316323162428452,-0.00022346819509334347
4,0.72839528205173,17.589892572371,70391.39870083168,520,1.1880127338448856,0.00023746885507794927,-0.00022894997395015806
5,0.73529396174253,17.035666520376,68451.64602213971,507,1.1850548348687098,0.00024195259402417783,-0.00023310163684030991
6,0.72629741058985,17.657348946795,71117.88654956072,524,1.1849968411037106,0.0002280807287635713,-0.00022007417658938462
7,0.73099183197429,17.515409809673,69678.57622982071,515,1.1838124224775697,0.00023766222429890752,-0.00022932776411859008
8,0.72892219619618,17.459503149798,70271.79277450692,519,1.1914836151010548,0.00022565229322647423,-0.00021712168496481447
9,0.72581042744889,17.689680292125,70797.58879882543,525,1.1907541155084989,0.00021981218899163246,-0.00021187782668419085
10,0.72214645417864,17.951896994216,72232.13584368849,532,1.1933584789311409,0.00020900673568106202,-0.00020138902752998416
