Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.879257513022036,61.944925943372944,2415,1.16108512158211,1.2250813643879225e-05,-1.2135096075714128e-05,68.12757469283,2415
2,0.8795406444150826,61.83259485280241,2412,1.1601250757325252,1.2074060288944044e-05,-1.203619566770083e-05,68.010025553517,2412
3,0.878830807908402,62.15598996965733,2423,1.162558827398659,1e-16,1e-16,1e-16,2423
4,0.8786249854418255,62.310170429003605,2431,1.1617842583638558,1.1729705823368421e-05,-1.1676408831771747e-05,68.596999846164,2431
5,0.8790235782185614,62.10669087831097,2423,1.1612582620673049,1.1875505829089197e-05,-1.1877652730627147e-05,68.168694531144,2423
7,0.8789422532439629,62.12754818618828,2423,1.1608737241133964,1.1897878787263158e-05,-1.172017738192687e-05,68.263989947887,2423
10,0.8788247838362095,62.19626854210626,2426,1.1624803710593068,1.1947743447399447e-05,-1.1839827504654847e-05,68.386390108659,2426
13,0.8787123344886165,62.200386102473274,2424,1.1624711479329515,1.1816790548431026e-05,-1.1755032653765097e-05,68.423148174938,2424
16,0.8789251850394175,62.131340423984156,2423,1.1616163398808645,1.227446716256399e-05,-1.2244223048249307e-05,68.285184948552,2423
19,0.8790155461223047,62.08236665520892,2421,1.1617650458135234,1.2122796060724655e-05,-1.2092120734809973e-05,68.294422676893,2421
22,0.8787846233549262,62.23196947859592,2428,1.1608280073435773,1.151861754234349e-05,-1.15599027546482e-05,68.4024634168,2428
23,0.8784653475287247,62.365943275207165,2432,1.16203570443949,1.1803020091629917e-05,-1.1714378235687535e-05,68.635173113175,2432
