Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9365534676567564,34.653523832729235,1381,1.1205507793065852,4.2586493058070916e-05,-4.302244100002216e-05,38.188125677368,1381
2,0.9364410183091634,34.6716996235452,1380,1.1211215935148584,1e-16,1e-16,1e-16,1380
3,0.9361679270364376,34.805673420156445,1384,1.1210488603767226,1e-16,1e-16,1e-16,1384
4,0.9365474435845639,34.647050077872024,1380,1.1203848647057315,4.3336233243281995e-05,-4.387436213359003e-05,38.165791731691,1380
5,0.9364169220203935,34.68164029362714,1383,1.120818842371281,1e-16,1e-16,1e-16,1383
6,0.935948048401412,34.8508549511358,1386,1.1210595858914714,1e-16,1e-16,1e-16,1386
8,0.9362874044682552,34.67771330281016,1378,1.120222446661998,4.2631203669382824e-05,-4.322073980608089e-05,38.11963444204,1378
11,0.9367141095818893,34.556687015913326,1376,1.1211441699753395,4.47100980450072e-05,-4.479621152618615e-05,38.069203667036,1376
15,0.9369430243252035,34.39838899620004,1370,1.1193818426382762,4.311347287731413e-05,-4.3290824285031575e-05,37.801412748848,1370
19,0.9368125027610331,34.466323953954635,1372,1.1195841148852035,4.357390332724654e-05,-4.425995247476787e-05,37.953004778953,1372
23,0.9366257565230661,34.60455006395401,1379,1.120698770084964,4.310689801994682e-05,-4.314548234498726e-05,38.145950634146,1379
