Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9533114324842069,36.15604625326827,1674,1.0938646511359005,3.6570368137132415e-05,-3.6563046251173405e-05,39.466810891209,1547
2,0.9531427584628174,36.260776519964246,1661,1.093054473612922,3.631438490458282e-05,-3.6483331954919664e-05,39.511341321926,1550
3,0.9531357303785929,36.323046240988305,1674,1.0940855549061224,3.661162591372743e-05,-3.627997960658061e-05,39.616681844208,1553
4,0.9532833201473087,36.24016559816589,1679,1.0934786671478032,3.668525278848088e-05,-3.6584269884549585e-05,39.491305255759,1548
5,0.9533515929654901,36.1595526367391,1681,1.0938329068648576,3.759891562187479e-05,-3.7627963798529644e-05,39.364179452839,1545
7,0.9536819129240445,35.92242894636103,1659,1.0908146740548799,3.681119482696289e-05,-3.66035169688e-05,39.186616250865,1538
11,0.9533154485323352,36.1236053141705,1671,1.0931698035492805,3.779946119655845e-05,-3.7842737528691414e-05,39.408893695749,1544
14,0.9534429580604094,36.065778476084596,1681,1.0917235376904213,3.58623443454615e-05,-3.5537620067043774e-05,39.337591500959,1542
18,0.95350119075827,36.003873545877774,1677,1.0924939604756942,3.8651753384121886e-05,-3.823369778520222e-05,39.258247284331,1540
22,0.9531839229561327,36.24957402784384,1680,1.093024037680292,3.667338680697396e-05,-3.736394498626039e-05,39.537820439438,1550
23,0.9531467745109458,36.309536599226156,1689,1.0933446700210123,3.7129970960382276e-05,-3.687898818657729e-05,39.543996746854,1550
24,0.9532732800269879,36.1913987472235,1671,1.0932500474663425,3.670280571837784e-05,-3.722294109315568e-05,39.463984011831,1547
25,0.9536276962743121,35.94172900127247,1681,1.0931115099917352,3.730968879432687e-05,-3.6559149486129645e-05,39.169982734368,1536
