Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9330032811113208,33.84672549938192,1294,1.0591138184314326,1e-16,1e-16,1e-16,1294
2,0.9328064947530331,33.949122691550976,1298,1.059421886950314,1e-16,1e-16,1e-16,1298
3,0.9326237645631945,34.02230905037041,1299,1.0595761127969974,1e-16,1e-16,1e-16,1299
4,0.9326709531287023,34.00041995825076,1298,1.0594334310437963,1e-16,1e-16,1e-16,1298
5,0.9328265749936747,33.93569198628102,1297,1.0597518864481548,1e-16,1e-16,1e-16,1297
6,0.9327121176220176,33.99133685114395,1299,1.0598503514827735,1e-16,1e-16,1e-16,1299
7,0.9330534817129248,33.82156006158757,1293,1.05871535856289,1e-16,1e-16,1e-16,1293
8,0.9329028799081128,33.87061276685498,1294,1.0588776997361848,1e-16,1e-16,1e-16,1294
9,0.9330263733880587,33.82801746816195,1293,1.0590011411744435,1e-16,1e-16,1e-16,1293
10,0.9324942470110562,34.08361915196386,1302,1.0598897389983395,1e-16,1e-16,1e-16,1302
