Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9187222139670121,37.91882052285827,1380,1.139697070280915,3.953310792536953e-05,-4.0160835856016625e-05,38.021629807437,1381
2,0.9188336593025731,37.908515061959086,1380,1.1399364248530663,1e-16,1e-16,1e-16,1380
3,0.9185394837771735,38.02452675726767,1384,1.1401669399217063,1e-16,1e-16,1e-16,1384
4,0.9187432982196858,37.9133785522434,1380,1.1390531216788842,4.0350943699550136e-05,-4.108600931683657e-05,38.015675708885,1380
5,0.9187041417504347,37.95023644939416,1383,1.1405342322950447,1e-16,1e-16,1e-16,1383
6,0.9183165931060517,38.11100906833594,1386,1.1404686173458087,1e-16,1e-16,1e-16,1386
7,0.9192352641154051,37.70459178395702,1373,1.1373000615307007,1e-16,1e-16,1e-16,1373
8,0.9188125750498994,37.893464515513884,1378,1.138529266796175,3.957610153056399e-05,-4.034239001870027e-05,37.970904368183,1378
9,0.9189159882892036,37.8517825963249,1379,1.1388264127359118,1e-16,1e-16,1e-16,1379
10,0.9184370745499014,38.07515025886189,1386,1.141023024774421,1e-16,1e-16,1e-16,1386
12,0.9186439010285099,37.94872146959629,1381,1.1407052750166773,4.056041081574183e-05,-4.074640706832133e-05,38.048827533878,1381
16,0.9192603644162072,37.66314667424463,1372,1.138566621133788,4.057841804992687e-05,-4.078599971896288e-05,37.785057416996,1372
20,0.9189742209870643,37.82856909395741,1376,1.138945112962047,3.9157767640018836e-05,-3.915729082202216e-05,37.898298644238,1376
23,0.918845707446958,37.85109248293652,1379,1.139626080194315,4.010849167854737e-05,-4.0361621329325204e-05,37.986657245748,1379
