Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9482150674093678,31.834992991538144,1294,1.0942023924744817,4.687829560683214e-05,-4.7532750006951806e-05,34.631878799334,1294
2,0.9480202890751442,31.960008857461343,1298,1.0944758651490463,1e-16,1e-16,1e-16,1298
3,0.948029325183433,31.983340764567142,1299,1.0947696442162758,1e-16,1e-16,1e-16,1299
4,0.9480654696165879,31.927909589217524,1298,1.0940798089132224,4.678035546980831e-05,-4.757487390043324e-05,34.760643428658,1298
5,0.9483606491540194,31.859816758478548,1297,1.0948885011093048,1e-16,1e-16,1e-16,1297
6,0.9479720964976044,32.01605798138761,1299,1.0953153857502156,1e-16,1e-16,1e-16,1299
8,0.9482030192649828,31.85489745166531,1294,1.093982575950094,4.57891946330626e-05,-4.636913914817286e-05,34.656243318438,1294
11,0.9482722960951964,31.816301308601005,1292,1.094559492427782,4.8951111262888645e-05,-4.847032290659834e-05,34.601541145785,1292
15,0.9484399661045538,31.692626201208476,1287,1.0938050016603036,4.792941038743601e-05,-4.809132729763435e-05,34.423265212543,1287
19,0.948417877839848,31.695577224312036,1287,1.0935845917616436,4.779347101506593e-05,-4.863452931321329e-05,34.477494222475,1287
23,0.9483616531660516,31.797530689171666,1293,1.094511620652409,4.665049548030804e-05,-4.69028464100554e-05,34.638634986179,1293
