Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9878263541110277,6.6232561053886,263,1.0112005602003753,0.0005155455930608311,-0.0005113454660965098,7.2688997955596,263
2,0.9878022578222577,6.6568308851841955,265,1.0111641966831908,1e-16,1e-16,1e-16,265
3,0.9879829799880322,6.585889087797128,263,1.0109056597950616,1e-16,1e-16,1e-16,263
4,0.988094425323593,6.553655066532199,263,1.0106546144417579,0.00046050936242759006,-0.00048505358652487537,7.2718824247296,263
5,0.9877691254251991,6.668437636367947,265,1.0111743166420963,1e-16,1e-16,1e-16,265
6,0.9877821775816161,6.658727004082133,265,1.0113144655543707,1e-16,1e-16,1e-16,265
8,0.9878524584238617,6.6232561053886005,264,1.0111056284159046,0.00048784321710659286,-0.0005032891861924654,7.3088793064149,264
11,0.9880211324452512,6.586674485960526,264,1.0109184669337345,0.0005052983271728532,-0.0005182089957581164,7.3025292580879,264
15,0.9879729398677114,6.5832075707357935,263,1.0110251663058307,0.0005189392285614404,-0.0005109523767885873,7.2738600107163,263
19,0.987768121413167,6.651142528490385,264,1.011154830052172,0.0004739776940296953,-0.0004895872555155679,7.3151845266326,264
23,0.987917719205947,6.598606559715418,263,1.0110839573636126,0.00045523268338847647,-0.0004745175836397784,7.2718600106749,263
