Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9554007815229658,38.42067784965385,1710,1.05203240355791,2.6958322360581718e-05,-2.680129673869363e-05,42.335286899258,1710
2,0.9555604194360665,38.338050364590835,1707,1.0517779816495914,1e-16,1e-16,1e-16,1707
3,0.9554660423050509,38.426366206347666,1709,1.051734777394382,1e-16,1e-16,1e-16,1709
4,0.9554349179320565,38.41592599242736,1709,1.051683313887909,2.727723161203989e-05,-2.712870228006759e-05,42.333847293219,1709
5,0.9552451596579934,38.52444849691921,1714,1.0526589390395478,1e-16,1e-16,1e-16,1714
7,0.9555182509307192,38.372505827324844,1709,1.051640834498152,2.6756233022852078e-05,-2.6216384245160112e-05,42.271754342871,1709
11,0.9556718647716275,38.20736926193712,1700,1.0516504643745164,2.7341958842139613e-05,-2.7410959672531858e-05,42.127118270045,1700
14,0.9556718647716275,38.19543718818222,1700,1.0515208349427725,2.643006320215291e-05,-2.6182945636374518e-05,42.114330683695,1700
18,0.9556718647716275,38.218650690549715,1702,1.0518869346655626,2.786826922401108e-05,-2.7631133271188922e-05,42.120522257783,1702
22,0.9552551997783142,38.53595996332795,1716,1.0522117196511136,2.6474291947885874e-05,-2.658783416817396e-05,42.5164285186,1716
