Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8446100618069807,72.51576639419811,2639,1.2850012758548914,1.0805425190604876e-05,-1.0773363018410193e-05,72.684228572269,2640
2,0.8448901811639311,72.40858464823694,2636,1.2816298774373116,1e-16,1e-16,1e-16,2636
3,0.8436652864847932,72.94900842579274,2656,1.2879466812887657,1e-16,1e-16,1e-16,2656
4,0.8443570507748965,72.63303991154517,2645,1.2846758625035184,1.0570296833879557e-05,-1.0649688129325873e-05,72.827442208975,2646
5,0.8441040397428122,72.79883389375566,2653,1.2849204259913136,1e-16,1e-16,1e-16,2653
6,0.8440960076465557,72.78728295910082,2650,1.2843733502539338,1e-16,1e-16,1e-16,2650
7,0.8446562463604563,72.50067637950683,2640,1.2827935274692828,1e-16,1e-16,1e-16,2641
8,0.845440379757511,72.14739666419668,2626,1.2816329913820657,1.0787388737675568e-05,-1.080588750058748e-05,72.28620040571,2626
9,0.8455618652133927,72.08292184998638,2625,1.2805175118415753,1e-16,1e-16,1e-16,2625
10,0.8440899835743632,72.78389498036829,2650,1.2875877188660136,1e-16,1e-16,1e-16,2650
12,0.8443199023297095,72.65284908689732,2644,1.2878056413763816,1.0868870016712466e-05,-1.0821889823764985e-05,72.823409824508,2646
16,0.84442632760511,72.60213030052809,2645,1.2842339803844074,1.0850178826167646e-05,-1.0890757710617286e-05,72.74039420426,2645
20,0.8446201019273015,72.52666668371067,2640,1.2868432593255115,1.0681920374169308e-05,-1.0629741186076011e-05,72.647785107049,2641
23,0.8444213075449496,72.58799313358695,2643,1.2838625057528184,1.0576789485898394e-05,-1.0532241596662494e-05,72.784688879181,2644
