Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9145043594202433,43.861601026749824,1710,1.1128469675260733,2.5280921842797787e-05,-2.5324506512942937e-05,48.241209116985,1710
2,0.9147804627290653,43.751166055077206,1707,1.1123520291492337,2.510173354574737e-05,-2.5221837015309698e-05,48.119097219124,1707
3,0.9144933152878905,43.85133503409673,1709,1.1126555145367811,1e-16,1e-16,1e-16,1709
4,0.9146971297304027,43.798243704954494,1709,1.112250941618348,2.5522864701699726e-05,-2.5570923350645984e-05,48.217633350307,1709
5,0.9144782551074092,43.917833948545635,1714,1.113155294240446,2.5655710953850415e-05,-2.5906686930264823e-05,48.261011382964,1714
7,0.9145836763707776,43.828581607321496,1709,1.1118824331074846,2.5123581745714128e-05,-2.4770768192731304e-05,48.174738634629,1709
8,0.9147362861996539,43.7382185453628,1705,1.111859929469005,2.5400561000875346e-05,-2.552818758200554e-05,48.121647203231,1705
10,0.914112794727732,44.089404800544486,1720,1.1136121524424551,2.4529698001239888e-05,-2.4404372993125764e-05,48.471830505468,1720
11,0.9150204216047325,43.60156323169022,1700,1.1124314150896808,2.5702719863197787e-05,-2.5969835029749585e-05,47.993805976434,1700
13,0.9146700214055365,43.73095939234219,1703,1.1119434597718048,2.4710749348466483e-05,-2.4697278279021606e-05,48.102462730541,1703
14,0.9148487355472468,43.64707008524071,1700,1.111580427972854,2.487881002380166e-05,-2.4813233849730746e-05,47.992853428627,1700
15,0.9155726282223766,43.34231083479401,1691,1.1114050455602529,2.4988479617208865e-05,-2.5392477521895845e-05,47.647618266454,1691
16,0.9142854847972498,43.969029158789944,1714,1.1128226330563677,2.4736147824776734e-05,-2.4424311326223822e-05,48.318503598974,1714
17,0.9150686141822724,43.61261462250669,1702,1.111318776230867,2.447201426367867e-05,-2.4327193868757893e-05,47.972040231328,1702
19,0.9148186151862844,43.6789787839345,1702,1.1120520642337688,2.4792761365366206e-05,-2.509808376669806e-05,48.059954648369,1702
22,0.9141690194015285,44.02558740315691,1716,1.112813773761563,2.48914138067169e-05,-2.519942118081219e-05,48.42523345978,1716
23,0.9141328749683736,44.071554332299655,1719,1.1138633224835202,2.5106130508015514e-05,-2.5081543607389472e-05,48.52357615906,1719
