Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9885311705575479,9.882817119629768,439,1.0341101645331812,0.00031032507882747923,-0.000315795231345374,10.868302365673,439
2,0.988570327026799,9.855025981303,439,1.0334467535209764,1e-16,1e-16,1e-16,439
3,0.9884829779800081,9.897200672649868,439,1.0335273910725704,1e-16,1e-16,1e-16,439
4,0.9885643029546066,9.862324602569704,439,1.0333028990126052,0.0002958477761689751,-0.0003061552571155679,10.8848113694,439
5,0.9885773551110236,9.84577542460944,439,1.03363592634899,1e-16,1e-16,1e-16,439
7,0.9885602869064782,9.848917017263028,438,1.0337676851970379,0.00031069013555523546,-0.0003077224779765097,10.846553102518,438
11,0.9884980381604893,9.904824616487716,441,1.0338538266438924,0.00031622682244177285,-0.0003227860963633241,10.914013407806,441
14,0.9885181184011309,9.89867618420165,440,1.033482571321828,0.00032415376172808863,-0.0003334133025843768,10.908052699169,440
18,0.9885763510989916,9.856271455058652,440,1.0335065809747108,0.0003005635477473684,-0.00030901947970116345,10.898213300227,440
22,0.9886375958329484,9.81428733326181,438,1.0331872835973979,0.0003056244647400554,-0.00032200353623667595,10.848622902933,438
23,0.9886616921217184,9.814977446650191,439,1.033372742481281,0.00030737786897440443,-0.0003136517948034349,10.859498190617,439
24,0.9885994433757295,9.836390114894769,438,1.033332011037842,0.0003197101855387258,-0.0003343258124263712,10.854619055285,438
25,0.9885171143890988,9.88078624771072,440,1.0337289221131984,0.0003321338958101939,-0.00032634761367966763,10.901046239252,440
