Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9919046509853374,4.477176677919874,176,1.0127974224005534,0.000976512908846759,-0.0010057869688271468,4.8556090377338,176
2,0.991837382179188,4.507918839350206,177,1.0128155982583065,1e-16,1e-16,1e-16,177
3,0.9917560572045896,4.518224300249388,176,1.0129259018736576,1e-16,1e-16,1e-16,176
4,0.9919638876952301,4.441896348776369,175,1.0123793742009128,0.0008272798801144599,-0.0008638178826435457,4.8475115137751,175
5,0.9918474222995088,4.507554048532966,177,1.012816890611246,1e-16,1e-16,1e-16,177
6,0.9918634864920222,4.501215046696871,177,1.0130466506231615,1e-16,1e-16,1e-16,177
8,0.9918303540949635,4.511060432003797,177,1.0128615259298899,0.0008977230988749031,-0.0009305807679162327,4.8997525088925,177
11,0.9918936068529846,4.478096829104385,176,1.012703606047396,0.0008601476153283103,-0.0008855347624147368,4.86883018942,176
15,0.9919126830815941,4.471813643797205,176,1.0128992035296949,0.0009088266896963989,-0.0008680194565798338,4.8594828027974,176
19,0.9919086670334657,4.4767560705737175,176,1.0126461129700153,0.000816376919123435,-0.0008538354352804431,4.8767896844215,176
23,0.9919448114666206,4.467926121226316,176,1.0128307521474653,0.0008114983595071468,-0.0008500383032058726,4.8594128153432,176
