Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.782302079108116,101.70643287962186,3700,1.4232896442017673,4.881918057892632e-06,-4.80410683819856e-06,101.69526669614,3704
2,0.7829014742912679,101.41454220239739,3691,1.4223646599687452,1e-16,1e-16,1e-16,3693
3,0.7816715595519697,101.98507384452404,3713,1.4262435960369275,1e-16,1e-16,1e-16,3715
4,0.7821032847257642,101.76568898933296,3705,1.4259968188818501,1e-16,1e-16,1e-16,3708
5,0.7829868153139947,101.37243967586227,3694,1.4199906407381677,1e-16,1e-16,1e-16,3695
6,0.7848131132003486,100.49641242997393,3657,1.417560889749832,1e-16,1e-16,1e-16,3661
7,0.7827719567391296,101.46589528562608,3696,1.4222321417485049,1e-16,1e-16,1e-16,3697
8,0.7841283769944699,100.8238828340279,3672,1.4188828658444805,1e-16,1e-16,1e-16,3673
9,0.7826534833193441,101.50827689480577,3697,1.4223247193509225,1e-16,1e-16,1e-16,3700
10,0.7809075063955566,102.34823841338718,3727,1.4293762603443043,1e-16,1e-16,1e-16,3729
