Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9041309071047907,44.732221439032735,1628,1.1672677449660231,2.9403709306495293e-05,-2.9616842819559006e-05,44.842677096359,1629
2,0.904183115730459,44.7287939920541,1629,1.1668829524794193,1e-16,1e-16,1e-16,1629
3,0.9039170525419576,44.83750706609598,1632,1.1678579903142026,1e-16,1e-16,1e-16,1632
4,0.9039511889510484,44.822814538787554,1632,1.1674529836571201,2.955176897517341e-05,-2.974356030132964e-05,44.944046359506,1632
5,0.9041539993815286,44.74563579601987,1631,1.1676910890239276,1e-16,1e-16,1e-16,1631
6,0.9034652471275216,45.04235726696303,1639,1.1678182094944236,1e-16,1e-16,1e-16,1639
7,0.9045636362906173,44.5694015998891,1623,1.1647129922658477,1e-16,1e-16,1e-16,1623
8,0.904634921144895,44.51056609752413,1619,1.16547305492042,2.9806916261119114e-05,-3.0245759615812745e-05,44.604169152461,1619
9,0.9045164477251095,44.57154410486598,1624,1.1653983134760666,1e-16,1e-16,1e-16,1624
10,0.9037001859430284,44.959381339365585,1637,1.1687950161204146,1e-16,1e-16,1e-16,1637
12,0.904634921144895,44.48363929385295,1619,1.1662137026303712,3.0002756913742938e-05,-3.015417513515679e-05,44.600279256668,1619
16,0.9041871317785872,44.713973483405034,1629,1.1662981671557957,2.8882763073570083e-05,-2.869408072934515e-05,44.840063648923,1629
20,0.9052895369898113,44.218494427351985,1609,1.1644303689049535,2.9044847411896952e-05,-2.893245677694737e-05,44.300757266144,1609
23,0.9037925550499797,44.87324747083174,1635,1.168357209372291,2.962597870485097e-05,-2.9747623857716343e-05,45.027275905388,1635
