Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9139190204055405,40.188552137095904,1463,1.0846502250993464,1e-16,1e-16,1e-16,1463
2,0.9140535580178393,40.13714323733829,1462,1.0845186246957934,1e-16,1e-16,1e-16,1462
3,0.913512395532548,40.35088878068401,1469,1.0850550987976528,1e-16,1e-16,1e-16,1469
4,0.9138718318400327,40.19389205125529,1464,1.0841340731996654,1e-16,1e-16,1e-16,1464
5,0.9139792611274653,40.165742893791744,1463,1.0853180758541694,1e-16,1e-16,1e-16,1463
6,0.9134119943293401,40.38460508518117,1470,1.0854589250108446,1e-16,1e-16,1e-16,1470
7,0.9145585760699756,39.90391384121157,1454,1.0831709690345956,1e-16,1e-16,1e-16,1454
8,0.9141278549082132,40.0635757394188,1458,1.0837074186071922,1e-16,1e-16,1e-16,1458
9,0.9139963293320107,40.16203916909042,1463,1.0841707275033237,1e-16,1e-16,1e-16,1463
10,0.9134531588226553,40.37902836154521,1471,1.0853535805648775,1e-16,1e-16,1e-16,1471
