Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9793344203436934,9.65219543266745,351,1.0202347640454836,1e-16,1e-16,1e-16,351
2,0.9792561074051911,9.688698115603325,353,1.02018741332609,1e-16,1e-16,1e-16,353
3,0.9792741796217685,9.660009946055325,352,1.0199864020645115,1e-16,1e-16,1e-16,352
4,0.9793414484279179,9.633401693274827,351,1.0196010701723046,1e-16,1e-16,1e-16,351
5,0.9792631354894157,9.688356444749367,353,1.020227349461011,1e-16,1e-16,1e-16,353
6,0.9791205657808603,9.746485485443133,354,1.0205916812385845,1e-16,1e-16,1e-16,354
7,0.9793243802233726,9.632583598545796,350,1.0203334690771002,1e-16,1e-16,1e-16,350
8,0.9792139388998438,9.677479275200099,352,1.0201155137354254,1e-16,1e-16,1e-16,352
9,0.9793223721993084,9.651370566257954,351,1.0201899208909304,1e-16,1e-16,1e-16,351
10,0.9791808065027852,9.714077242910989,354,1.0199054325212764,1e-16,1e-16,1e-16,354
