Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9588124144079743,19.25039292836908,700,1.0549279861034848,0.0001239749615297507,-0.0001276021880060942,19.273241451344,700
2,0.9589620122007542,19.17423242648281,699,1.0540646718334272,0.00012102769077662051,-0.00012414832883844874,19.229875597154,699
3,0.9587009690724133,19.253550869305492,701,1.054091325082612,1e-16,1e-16,1e-16,701
4,0.9587009690724133,19.289925570900717,702,1.0534759993005092,0.0001134077155431579,-0.00011733668173229917,19.340432789879,702
5,0.9587772739868514,19.23152702416473,700,1.0545967293556775,1e-16,1e-16,1e-16,700
6,0.958859602973482,19.225759730978716,700,1.0543496839862505,1e-16,1e-16,1e-16,700
7,0.9591758667635873,19.054704771101044,693,1.0544506160932834,1e-16,1e-16,1e-16,693
8,0.9589128156111822,19.18121249685884,698,1.0547955600661538,0.00011577111383878118,-0.00011675828114493075,19.226925793224,698
9,0.9590182368745507,19.12748009917667,696,1.0544502832788092,1e-16,1e-16,1e-16,696
10,0.9585353070871201,19.336352575635715,704,1.055243909165592,1e-16,1e-16,1e-16,704
12,0.9586869129039642,19.27082285721977,701,1.0552824149282405,0.0001269723951967867,-0.00012770449387257619,19.316852231604,701
16,0.9589901245376524,19.109882788691248,695,1.0537602930030834,0.0001193705933728532,-0.00012003021382459834,19.173448119871,695
20,0.958671852723483,19.26607777167375,701,1.054126056885227,0.00011763160834803324,-0.00011836501631246537,19.311636201238,701
23,0.9587059891325738,19.273241639919338,701,1.0545128245244533,0.00012314174455268698,-0.00012395316770448756,19.322665008083,701
