Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9672250312247742,33.856608228601225,2120,1.0842304471471325,3.717119611487202e-05,-3.707911302011967e-05,38.624639826027,1629
2,0.9671637864908174,33.96438876993435,2155,1.0864274923325739,1e-16,1e-16,1e-16,1629
3,0.9670513371432243,33.93746196626317,2170,1.085235491958748,1e-16,1e-16,1e-16,1632
4,0.9672531435616725,33.90942444185746,2173,1.0849272880703875,3.7737392768700276e-05,-3.746279721371191e-05,38.712736210334,1632
5,0.9672139870924213,33.91020306834039,2156,1.0854280114639718,1e-16,1e-16,1e-16,1631
7,0.967310372247501,33.83868279062277,2152,1.0845795695086964,3.7313969002018836e-05,-3.693773361018948e-05,38.460078587983,1623
11,0.967322420391886,33.87310555679115,2186,1.0862145754727233,3.8958322106482e-05,-3.899666006558116e-05,38.491621023248,1623
14,0.9673555527889446,33.69131098530721,2124,1.0824086923790839,3.664660833485097e-05,-3.633415408440776e-05,38.466484070061,1622
18,0.9673796490777146,33.658984484189155,2111,1.085204262537741,3.9156615308007754e-05,-3.860847211626482e-05,38.446479371371,1622
22,0.9671326621178228,33.93526364475738,2198,1.0841561978251861,3.7339122560037676e-05,-3.751573617912244e-05,38.733147796401,1633
23,0.9670262368424223,34.086137866785194,2143,1.0867085530063694,3.835206914321773e-05,-3.8237278846945154e-05,38.781245469983,1635
24,0.9672200111646138,33.8434673444149,2137,1.0839377959805596,3.6940063717746264e-05,-3.734473268393573e-05,38.602235658228,1628
