Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8383460307388324,81.72281528948643,3123,1.3456902507275335,8.870719588647756e-06,-8.77776756804144e-06,82.01264632764,3125
2,0.8382867940289397,81.7168179585043,3125,1.34374523818537,1e-16,1e-16,1e-16,3125
3,0.8372235452869667,82.28625242325735,3146,1.3492214625439367,1e-16,1e-16,1e-16,3146
4,0.8378359926265356,81.928680926313,3131,1.3461391648806178,1e-16,1e-16,1e-16,3132
5,0.8380337829968554,81.8298228141804,3130,1.3458737336645115,1e-16,1e-16,1e-16,3130
6,0.8376703306412424,82.02086117067743,3135,1.3454608263415726,1e-16,1e-16,1e-16,3135
7,0.8399203216051341,80.9227117360078,3093,1.3404361768881705,1e-16,1e-16,1e-16,3094
8,0.8385478371572805,81.60094101621682,3120,1.3455539279503896,1e-16,1e-16,1e-16,3120
9,0.8374153115850941,82.12974846598652,3140,1.3464664347587287,1e-16,1e-16,1e-16,3140
10,0.8379193256251983,81.94274873336431,3133,1.348361923988642,1e-16,1e-16,1e-16,3133
