Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9957801374291669,2.3621323197958413,88,1.0061142980364504,0.0022127069222776736,-0.002256340313545374,2.4583522124404,88
2,0.9957630692246215,2.364544330814949,88,1.006482561222646,1e-16,1e-16,1e-16,88
3,0.9957761213810387,2.356571944442679,88,1.0061684131200441,1e-16,1e-16,1e-16,88
4,0.9957700973088461,2.369256719795334,88,1.0061558324535105,0.0018292160777229917,-0.00189204514220964,2.464,88
5,0.9958092537780973,2.3532792504851585,88,1.0063078873165348,1e-16,1e-16,1e-16,88
6,0.9957510210802366,2.3660361906495466,88,1.0064065729561171,1e-16,1e-16,1e-16,88
8,0.9957761213810387,2.341846720568621,88,1.0061691769841377,0.0020601162356514127,-0.002169324629913463,2.4625926900845,88
11,0.9957690932968141,2.3664567979957036,88,1.006352649249056,0.001985313605019834,-0.0020397925890773406,2.4582013556069,88
15,0.9957781294051028,2.3495101326525663,88,1.0063881659062548,0.0019317422811060388,-0.0018718463929057064,2.4525180873878,88
19,0.9957690932968141,2.3554054071792234,88,1.0061921192970937,0.0022686075616606093,-0.002295917673224377,2.464,88
23,0.9957791334171349,2.355595976729253,88,1.0062109827156172,0.001816657149318892,-0.001930863434318449,2.4556483694295,88
