Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8383912112802759,81.67068097419256,3125,1.2396953742368928,7.222237126356011e-06,-7.104256852632798e-06,81.996351590805,3125
2,0.8383671149915061,81.69507736210635,3125,1.2378069895197037,1e-16,1e-16,1e-16,3125
3,0.8373420187067522,82.20897859505432,3146,1.240997814144835,1e-16,1e-16,1e-16,3146
4,0.8379655101786739,81.87085825432534,3132,1.2395610914778648,1e-16,1e-16,1e-16,3132
5,0.8382064730663732,81.81212084165728,3130,1.2405532809104074,1e-16,1e-16,1e-16,3130
6,0.837814908373862,81.9615235188919,3135,1.2392491627970716,1e-16,1e-16,1e-16,3135
7,0.8400347789767912,80.86880928315666,3094,1.2354120969553801,1e-16,1e-16,1e-16,3094
8,0.8385809695543391,81.5573739159086,3120,1.238975619632373,1e-16,1e-16,1e-16,3120
9,0.8376673186051462,82.08929306668814,3140,1.2400386774597454,1e-16,1e-16,1e-16,3140
10,0.8378972373604925,81.91823810681048,3133,1.2408116051216633,1e-16,1e-16,1e-16,3133
