Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8381743446813467,81.74592741598663,3125,1.2410097366215784,8.894455050548588e-06,-8.765020978665485e-06,75.444117533566,3125
2,0.838277757920651,81.74000902149669,3124,1.2419312045458273,1e-16,1e-16,1e-16,3125
3,0.8372657137923141,82.29717254656278,3146,1.2404885681016942,1e-16,1e-16,1e-16,3146
4,0.8379795663471231,81.92840532917849,3132,1.238384331666894,1e-16,1e-16,1e-16,3132
5,0.8382155091746619,81.85764732966098,3129,1.2390647053069177,1e-16,1e-16,1e-16,3130
6,0.8376592865088895,82.02111781394692,3135,1.2379188964381638,1e-16,1e-16,1e-16,3135
7,0.8400648993377536,80.90435563283233,3094,1.2320323286679298,1e-16,1e-16,1e-16,3094
8,0.8384554680503291,81.64686915770164,3120,1.2396239229196553,1e-16,1e-16,1e-16,3120
9,0.8375508532094249,82.14677755333192,3140,1.2400803518165506,1e-16,1e-16,1e-16,3140
10,0.8377205312428464,82.01644208829073,3133,1.2384463040301168,1e-16,1e-16,1e-16,3133
