Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.886719330444456,61.18070038677436,2263,1.1745398699721539,1.3987967964178394e-05,-1.3836768513744045e-05,63.825282087579,2263
2,0.8871460355580901,60.93645113456011,2257,1.1714773112313484,1.3948213628570636e-05,-1.3934738865916898e-05,63.633245649184,2257
3,0.886280577186437,61.4264826101545,2274,1.1750350716779452,1.4024258761000555e-05,-1.4023469884464266e-05,64.140820425711,2274
4,0.8861349954417854,61.4764255749627,2277,1.1746303781889402,1.3426204698019946e-05,-1.3330971760433241e-05,64.240698754254,2277
5,0.8866520616383067,61.313402784744795,2269,1.1737890491181644,1.3866407854500831e-05,-1.3821430860427701e-05,63.851738994085,2269
6,0.8863327858121052,61.43313455303751,2273,1.1749252479581727,1.3415279473248754e-05,-1.336633122083435e-05,64.085928735709,2273
7,0.8865847928321573,61.29154919411266,2269,1.1728216154438498,1.3772034941187813e-05,-1.3433948043931303e-05,63.920721046563,2269
10,0.8863980465941904,61.34765016780926,2272,1.1744883555988768,1.3626081272229364e-05,-1.3531986473114681e-05,64.058591270401,2272
13,0.8864382070754736,61.324749606488666,2268,1.1743302866069405,1.3532725006581719e-05,-1.3474339575068145e-05,64.020957940569,2268
16,0.886481379592853,61.344782047956485,2272,1.1741436720793714,1.4176201548954017e-05,-1.4040369235270913e-05,64.005557973888,2272
19,0.8871239472933844,60.96244260060065,2258,1.1724677222591042,1.385890370826482e-05,-1.3768469570183936e-05,63.680439710217,2258
22,0.8864602953401793,61.36869127355613,2271,1.1730953817600827,1.3373738733920221e-05,-1.3389218924024376e-05,64.015896989129,2271
23,0.8862635089818917,61.37521126833991,2274,1.1738314241896537,1.3792538363666482e-05,-1.3692277917773962e-05,64.156949819564,2274
