Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9664278456713026,18.686739300162962,700,1.0502895499436609,0.0001270608621260942,-0.0001301183934567313,19.548562081348,700
2,0.9664649941164895,18.709568858508515,699,1.0503956397756826,1e-16,1e-16,1e-16,699
3,0.9663164003357416,18.739965382326314,701,1.0506067952630025,1e-16,1e-16,1e-16,701
4,0.9662350753611432,18.80353358871305,702,1.0506602041813422,0.00011692380801462604,-0.00012032941163268698,19.614653435694,702
5,0.966408769442693,18.715989601758693,700,1.0513009491071281,1e-16,1e-16,1e-16,700
6,0.9664278456713026,18.706785284991703,700,1.05062205547237,1e-16,1e-16,1e-16,700
8,0.9664248336352063,18.714669158269423,698,1.0512643930017065,0.0001189909544567313,-0.00011959488901451524,19.49887259623,698
11,0.9665141907060614,18.62997413796315,697,1.0507963107383205,0.0001281736950694737,-0.00012879826476299168,19.47836397556,697
15,0.9666647925108734,18.58036607232846,695,1.0500878687394863,0.00012824185464853184,-0.0001303555731536842,19.393931382197,695
19,0.9664659981285215,18.603342765219363,698,1.0504635786120293,0.00012561967366083102,-0.0001279685070668144,19.502156868647,698
23,0.9662933080590038,18.70839158280602,701,1.050836257123132,0.00012646954744764544,-0.00012683879712132966,19.592791997746,701
