Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8608850968470007,71.38919990490663,2784,1.1868571037465603,8.828709897086649e-06,-8.661174812449419e-06,78.504395048239,2784
2,0.8611120035662507,71.31636198862164,2783,1.1853605120883322,8.713628353672023e-06,-8.638719411606206e-06,78.429277208083,2783
3,0.8602957417841696,71.68036100049663,2795,1.1884100788517542,1e-16,1e-16,1e-16,2795
4,0.8608991530154497,71.42189400176382,2787,1.186623653129274,8.768771862348588e-06,-8.646922938553463e-06,78.570117684401,2787
5,0.8601672282440633,71.77909393621047,2800,1.187832867677141,1e-16,1e-16,1e-16,2800
7,0.8613168220207951,71.20056398282635,2778,1.1860717546187256,8.84568611444421e-06,-8.638320638056177e-06,78.233255036875,2778
10,0.8606491540194617,71.52664061674261,2790,1.188456689918963,8.705475089621829e-06,-8.636687830720998e-06,78.637927335336,2790
13,0.8597957437921936,71.95066478820931,2806,1.1883100873016263,8.599686881888753e-06,-8.484825621600221e-06,79.117210872305,2806
16,0.8602857016638488,71.69631534984353,2796,1.1877494131232622,8.878106917815957e-06,-8.845507396228033e-06,78.771781209672,2796
19,0.8603901189151851,71.64354934327243,2794,1.1878162216999515,8.635746026099279e-06,-8.670853099626814e-06,78.774739825249,2794
22,0.8598228521170598,71.96930065461754,2808,1.1878095467082581,8.380778039087536e-06,-8.310643847479446e-06,79.08775775348,2808
