Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.995606443347617,2.3799106232289393,88,1.0063353753857216,0.0022129382588450966,-0.002256662419614072,2.4812966819849,88
2,0.9955933911912,2.377143397994943,88,1.006378115788041,0.0020242514593536843,-0.002089702090953795,2.4876343784355,88
3,0.9956004192754246,2.377317619262155,88,1.0063125398086774,0.002192170408223601,-0.00213327362775036,2.4856861092117,88
4,0.9956004192754246,2.3686387712186843,88,1.0061046038188322,0.0018186051374701386,-0.0018823066993236565,2.4890158697766,88
5,0.995605439335585,2.382624836855908,88,1.006127448384639,0.0022543814434649308,-0.002320833176947036,2.4744846982768,88
6,0.9955933911912,2.388694332649777,88,1.0063116280446718,0.0018955332468268144,-0.0019865512984098615,2.4890158697766,88
7,0.9956355596965474,2.3572225895849632,87,1.0062093249958808,0.0019845315823836013,-0.002058143901879003,2.4607315985292,87
8,0.9955702989144621,2.3824737355519776,88,1.0062640901065358,0.0020461006645636566,-0.002155351069632022,2.4843071141911,88
10,0.9956114634077775,2.375056709546977,88,1.006123452115685,0.002187613548282549,-0.002221571197790471,2.4781255094526,88
11,0.9955783310107188,2.38562490480792,88,1.0062726611758646,0.0019777711864966204,-0.002033147241080554,2.4826367688562,88
13,0.9955903791551038,2.3865354793900777,88,1.0063843737007931,0.002065687971656953,-0.0021474557039149033,2.4890158697767,88
14,0.9956536319131248,2.3457342431395096,87,1.0061790416674672,0.0021290365982245983,-0.0021739564457681996,2.4546374643344,87
16,0.9956405797567078,2.345004661505028,87,1.0062492190824843,0.0021753359930673684,-0.0021735070881270914,2.4576868807154,87
17,0.9956084513716812,2.3734859132201818,88,1.0063396699904081,0.0021591633452212743,-0.0021900392890592795,2.4769683525383,88
19,0.9955853590949434,2.3779287961583404,88,1.0062153469094968,0.002253577521485429,-0.002282144494203989,2.4890158697766,88
20,0.9956526279010928,2.3622834210997716,87,1.006265685575707,0.001966898277671579,-0.0020778083459163433,2.4513372955853,87
22,0.9956455998168682,2.3484715767297595,87,1.006156105730794,0.002057250096353906,-0.002028199713416953,2.4528926535798,87
23,0.995606443347617,2.3665126145246194,88,1.0062605258952826,0.001809564951177396,-0.001923258268660942,2.4832568295309,88
