Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8907313625246485,55.17599103535407,2108,1.1572542148233569,1.709900579588144e-05,-1.716083334063601e-05,55.372491871054,2108
2,0.8909432090634174,55.13649108938807,2107,1.155860719711628,1e-16,1e-16,1e-16,2107
3,0.8900165059578073,55.56609875617121,2124,1.157536322873667,1e-16,1e-16,1e-16,2124
4,0.8905466243107457,55.30318210281979,2113,1.1575864689381432,1.6510600970998337e-05,-1.65280315151723e-05,55.501111296874,2113
5,0.8904361829872169,55.35746308918876,2116,1.1598820147498246,1e-16,1e-16,1e-16,2116
6,0.8902865851944369,55.44569999445339,2118,1.1571677800023616,1e-16,1e-16,1e-16,2118
7,0.8904442150834736,55.367206418040205,2116,1.1575180327155965,1e-16,1e-16,1e-16,2116
8,0.8916650937144831,54.736268477221785,2093,1.155389171405721,1.714864806487424e-05,-1.727632509783269e-05,54.980585519677,2093
9,0.8919010365420219,54.62240605857055,2088,1.1551545419243483,1e-16,1e-16,1e-16,2088
10,0.8902153003401593,55.478742533845,2121,1.1576181390316642,1e-16,1e-16,1e-16,2121
12,0.8911369833856089,55.037567584124204,2103,1.1563511780205264,1.74414242968964e-05,-1.7321552882814403e-05,55.203061894155,2103
16,0.8906701177906916,55.253518220656176,2111,1.1586590786138686,1.7753134422183932e-05,-1.7791739310756786e-05,55.417704390693,2111
20,0.8912966212987097,54.88694932477768,2098,1.156486162389185,1.7010803307422715e-05,-1.6941284351851523e-05,55.094971665816,2098
23,0.8906420054537934,55.23120852119037,2109,1.15799838349477,1.7291558160841e-05,-1.728798050877341e-05,55.423596363078,2109
