Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7982287219730041,94.22672798531279,3431,1.1997410254386423,1e-16,1e-16,1e-16,3431
2,0.7998481933807495,93.44510919693847,3402,1.1972190139232575,1e-16,1e-16,1e-16,3403
3,0.7980359516628447,94.35254559768221,3435,1.1999486269903754,1e-16,1e-16,1e-16,3436
4,0.7981795253834322,94.26199196617348,3433,1.1991801859038935,1e-16,1e-16,1e-16,3433
5,0.7984425765358372,94.1533972968699,3430,1.1991472383777815,1e-16,1e-16,1e-16,3430
6,0.797787960690921,94.41229167462933,3437,1.19981425098507,1e-16,1e-16,1e-16,3438
7,0.8011202766253951,92.87352265060618,3383,1.1969629077584938,1e-16,1e-16,1e-16,3384
8,0.8000429717149731,93.3308983357528,3399,1.1970816043376733,1e-16,1e-16,1e-16,3400
9,0.7985008092336978,94.07425307531446,3424,1.1982216444929579,1e-16,1e-16,1e-16,3426
10,0.7976233027176598,94.46362163789475,3439,1.2010744597526986,1e-16,1e-16,1e-16,3441
