Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9177493263079265,45.510603666088585,1790,1.1377716462284808,2.4029448986528532e-05,-2.391356704000443e-05,49.455315307952,1790
2,0.9175655921060558,45.58637625719434,1792,1.137628173380028,1e-16,1e-16,1e-16,1792
3,0.9174511347343987,45.653374715481604,1795,1.1374055218384926,1e-16,1e-16,1e-16,1795
4,0.9177011337303866,45.54933456217401,1791,1.136639370470026,2.3621887252864264e-05,-2.361287890797784e-05,49.51432242018,1791
5,0.9171830635218332,45.76555470474822,1798,1.1388741614071307,1e-16,1e-16,1e-16,1798
8,0.9175706121662162,45.58095740654275,1791,1.1368728819831289,2.3797552242959555e-05,-2.394559412915568e-05,49.515282193297,1791
11,0.9181258308199566,45.2742490255911,1780,1.136754088968296,2.4289696678588365e-05,-2.43774495389097e-05,49.215622483454,1780
15,0.9184521347303826,45.121593122645066,1775,1.1359141159789925,2.3780979060114126e-05,-2.4098074717631027e-05,49.009206755832,1775
19,0.9181218147718282,45.30675255289825,1782,1.135944819976326,2.345450327076676e-05,-2.3642991180928534e-05,49.278243409742,1782
23,0.9169692089590001,45.88695255414275,1803,1.139532652192743,2.3816247414544046e-05,-2.380349172778061e-05,49.819012161125,1803
