Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8571873205328493,77.25869350567137,2858,1.2228736543602428,8.287780960630583e-06,-8.103272961891302e-06,80.562130859987,2858
2,0.8573047899406027,77.14106874086801,2855,1.2220544033540153,8.167746848054515e-06,-8.066706569972854e-06,80.44982135385,2855
3,0.8565357167240292,77.51745032548779,2870,1.2247637461553424,8.257206005350029e-06,-8.167191036188477e-06,80.885569951727,2870
4,0.8569423415970217,77.28840107793746,2861,1.223018503492044,8.158888219766538e-06,-8.034039342734516e-06,80.660823585054,2861
5,0.8569995702828502,77.34252302948536,2862,1.2230782485015221,8.162477389887867e-06,-8.126935330138505e-06,80.555771178094,2862
6,0.8567425432026378,77.40031436608375,2865,1.2224081553851167,8.03284903442072e-06,-7.967423539937175e-06,80.746152054137,2865
7,0.8577907317641295,76.8702219743123,2846,1.2215945230851502,8.3131647219323e-06,-8.135646415574958e-06,80.147120806658,2846
10,0.8568600126103911,77.27405186456822,2863,1.2242249752232588,8.130189724663934e-06,-8.059110989572964e-06,80.70842495196,2863
13,0.8560397347801816,77.80075066776335,2880,1.2247857579837926,8.043122101283658e-06,-7.915339662819058e-06,81.174751987619,2880
16,0.8568931450074497,77.33354197883403,2865,1.2225436185332457,8.298818658487425e-06,-8.260932700191468e-06,80.70549848342,2865
19,0.8569754739940804,77.26611333659825,2860,1.223525760956935,8.06635687620288e-06,-8.091436947441773e-06,80.606855767409,2860
22,0.8562676455114638,77.62412575593017,2877,1.2233712725257548,7.897658692537174e-06,-7.812537342445097e-06,81.028644165119,2877
