Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9395193191995213,31.02009598193103,1209,1.0789386501900593,4.957058406128864e-05,-5.0565517125421614e-05,34.121349650559,1209
2,0.9395564676447082,31.047101722094403,1212,1.0789113374869759,4.847205391677452e-05,-4.84900351227867e-05,34.144126729409,1212
3,0.9393064686487202,31.12562799507322,1213,1.0790052232965215,1e-16,1e-16,1e-16,1213
4,0.9392040594214481,31.178394001644314,1215,1.0791177487695895,4.7920412778171746e-05,-4.8798856284623824e-05,34.305283749451,1215
5,0.9393215288292015,31.14615998037938,1215,1.07960601458962,4.875803291874238e-05,-4.860700484486316e-05,34.20825313628,1215
6,0.9392442199027313,31.16701728825669,1215,1.079673109950171,1e-16,1e-16,1e-16,1215
7,0.9396136963305368,30.98328432470683,1208,1.0781573710208647,5.015485068244875e-05,-5.033538503446759e-05,34.073974603999,1208
8,0.9395253432717138,31.018199863033093,1209,1.0784618997047206,4.742430335263601e-05,-4.801579526893961e-05,34.136560751074,1209
10,0.9390062690511283,31.25580955388859,1217,1.0798456317125904,4.7821842314362324e-05,-4.777506910307701e-05,34.328656920183,1217
11,0.9396046602222481,30.98518044360477,1208,1.0793585463212378,5.049157818607646e-05,-5.0566159052713576e-05,34.10270101087,1208
13,0.9397773502917659,30.864804801850223,1202,1.078483182427948,5.046394205410194e-05,-5.138034196195125e-05,33.95676924245,1202
14,0.9394138979361528,31.072861988502126,1211,1.0782356849412007,4.9000146276866486e-05,-4.871535013632688e-05,34.17804317874,1211
15,0.9399962249147594,30.806025116014176,1202,1.0784544482967326,5.0401447055800555e-05,-5.1026666536412194e-05,33.859534423439,1202
16,0.9397502419668997,30.896713500544006,1204,1.07846193719351,4.806935081492078e-05,-4.807026751837784e-05,33.998126684428,1204
17,0.9397321697503223,30.93888819189088,1207,1.078467775060696,4.83850995360543e-05,-4.858771951518892e-05,34.048582717957,1207
19,0.939603656210216,30.973018332053744,1207,1.078514048231104,4.874468461531967e-05,-4.939848548324764e-05,34.083966787762,1207
22,0.939365705358613,31.110459043889723,1213,1.0788386904257001,4.879342631984931e-05,-4.9816397136724655e-05,34.230576979451,1213
23,0.9395404034521949,31.038731848339257,1211,1.0792978737476566,4.7989325190221604e-05,-4.8173445901844875e-05,34.219860360924,1211
