Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8224183838619122,89.74852813725592,3431,1.2668818206705155,7.223898040215734e-06,-7.146773863826926e-06,82.770684871825,3431
2,0.8239284179581609,89.04978322002354,3402,1.262815099693673,1e-16,1e-16,1e-16,3403
3,0.8222848502616456,89.83007082646954,3436,1.2627119200538042,1e-16,1e-16,1e-16,3436
4,0.8223079425383834,89.82771463197935,3433,1.2668778713344364,1e-16,1e-16,1e-16,3433
5,0.8226262143525528,89.69417779099709,3430,1.2609794495182312,1e-16,1e-16,1e-16,3430
6,0.8220298312054972,89.96433724908631,3438,1.2674682038727483,1e-16,1e-16,1e-16,3438
7,0.8249856426279413,88.51422573767393,3384,1.2608846688211437,1e-16,1e-16,1e-16,3384
8,0.8242587379167152,88.90357118029097,3399,1.260498554866714,1e-16,1e-16,1e-16,3400
9,0.822953522275011,89.53538022744544,3426,1.2613708673436057,1e-16,1e-16,1e-16,3426
10,0.822028827193465,90.00198054440045,3441,1.2661715157592879,1e-16,1e-16,1e-16,3441
