Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9459851566861177,30.063873013222505,1125,1.0821126847561995,5.7608945088097505e-05,-5.877204391212632e-05,31.418688922302,1125
2,0.9460213011192726,30.066659391661208,1125,1.0826557601447209,1e-16,1e-16,1e-16,1125
3,0.945837566917402,30.194287414755895,1128,1.0828878589785933,1e-16,1e-16,1e-16,1128
4,0.9457441937984185,30.20691637357963,1130,1.0830888862905568,5.445174990221828e-05,-5.542673675499834e-05,31.572817035128,1130
5,0.9457251175698089,30.208526638152527,1131,1.0826918413160116,1e-16,1e-16,1e-16,1131
6,0.9458827474588456,30.133046673052284,1128,1.0835514489000608,1e-16,1e-16,1e-16,1128
8,0.9458827474588456,30.080480812633574,1126,1.0819365123149194,5.412290466398228e-05,-5.439568907673352e-05,31.468500682271,1126
11,0.9461548347195393,29.962789492862253,1121,1.0826256364582671,5.7585313883974515e-05,-5.7886341906612744e-05,31.304607962711,1121
15,0.9463104565845117,29.90583095619052,1119,1.0819043421027503,5.738856370613518e-05,-5.79513565581241e-05,31.206851711411,1119
19,0.9460715017208766,30.05610077300262,1124,1.0822798121045263,5.658905753425928e-05,-5.748897895682549e-05,31.415849318556,1124
23,0.945851623085851,30.15381546783504,1127,1.0831698182194638,5.5855934383877014e-05,-5.629589174061496e-05,31.509807291678,1127
