Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8465849534740825,82.76771852629096,3069,1.2405691283359128,6.964951352728754e-06,-6.826154555364322e-06,86.485995859891,3069
2,0.8473138662093727,82.44738887051933,3055,1.2387066649016383,7.002640249345485e-06,-6.89411675374338e-06,86.068409237888,3055
3,0.8459162814607171,83.23784718484342,3084,1.2416335171225827,6.924028623099723e-06,-6.833449078589141e-06,86.882632893429,3084
4,0.8468158762414609,82.73330253180308,3065,1.2399692260324837,6.8651398918847646e-06,-6.738881095965652e-06,86.386571974929,3065
5,0.8471723005128493,82.63652036967937,3061,1.2400064417126508,6.959799678344266e-06,-6.8900392199013855e-06,86.169336059521,3061
6,0.8465116605957406,82.86153892687204,3069,1.2400564987335376,6.744076564865152e-06,-6.678436757459391e-06,86.517828202667,3069
7,0.8484935803470669,81.85189474167258,3032,1.2358870519840295,7.09136720572133e-06,-6.91701367539723e-06,85.329120149215,3032
10,0.8464825442468102,82.9016759746194,3070,1.2420272751978099,6.830271654494072e-06,-6.7379802290374514e-06,86.524163548296,3070
13,0.8456893747414669,83.34151413256811,3087,1.2421052531158823,6.769027475237674e-06,-6.632578029269585e-06,86.964515767205,3087
16,0.8465859574861145,82.9054056242059,3071,1.2407410966691113,7.030415133134627e-06,-6.963113756786261e-06,86.470849059988,3071
19,0.8463229063337095,83.11254662643186,3072,1.24196101484034,6.817411839098172e-06,-6.764100602892965e-06,86.59040651705,3072
22,0.8462435893831751,83.09986185107921,3076,1.2406471341710277,6.734805311120001e-06,-6.663219798866261e-06,86.621510197524,3076
