Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8224997088365107,89.7205716736761,3431,1.1552867275611869,1e-16,1e-16,1e-16,3431
2,0.8239344420303533,88.97777229448175,3402,1.1532518691740492,1e-16,1e-16,1e-16,3403
3,0.8223501110437308,89.82074065269562,3435,1.1551327457338887,1e-16,1e-16,1e-16,3436
4,0.8223460949956024,89.79465506371676,3433,1.1549385532837313,1e-16,1e-16,1e-16,3433
5,0.8226563347135152,89.67363835342229,3430,1.1547105263878898,1e-16,1e-16,1e-16,3430
6,0.8220760157589728,89.90378197342434,3437,1.1551097760243279,1e-16,1e-16,1e-16,3438
7,0.8249535142429146,88.50284834369815,3383,1.1533726965747202,1e-16,1e-16,1e-16,3384
8,0.8239986988004064,88.94900518844155,3399,1.1536102444847982,1e-16,1e-16,1e-16,3400
9,0.8226011140517508,89.63786525212089,3424,1.1543533435707398,1e-16,1e-16,1e-16,3426
10,0.8219846506640536,89.96825678763466,3439,1.1558900219263408,1e-16,1e-16,1e-16,3441
